Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
glass,0.05,0.5566891186299081,0.7916666666666666,0.7912087912087912,-0.00045787545787545625,0.04672897196261682,-0.009798534798534764
glass,0.1,0.61021617036637,0.7916666666666666,0.8023255813953488,0.01065891472868219,0.09345794392523364,0.11405038759689944
glass,0.15,0.6555297084820478,0.7916666666666666,0.8220858895705522,0.030419222903885546,0.13551401869158877,0.22447288625625889
glass,0.2,0.6876762539592454,0.7916666666666666,0.8235294117647058,0.031862745098039214,0.1822429906542056,0.17483660130718953
glass,0.25,0.7099964333973069,0.7916666666666666,0.8333333333333334,0.04166666666666674,0.22429906542056074,0.18576388888888923
glass,0.3,0.7254055889790302,0.7916666666666666,0.8208955223880597,0.02922885572139311,0.27102803738317754,0.10784439869617458
glass,0.35,0.7435016807702728,0.7916666666666666,0.84,0.04833333333333334,0.3130841121495327,0.15437810945273633
glass,0.4,0.7632631511798652,0.7916666666666666,0.8608695652173913,0.0692028985507247,0.3598130841121495,0.19233013363448165
glass,0.45,0.7783934490070363,0.7916666666666666,0.8679245283018868,0.07625786163522019,0.40186915887850466,0.1897579347667107
glass,0.5,0.7976841561757743,0.7916666666666666,0.8854166666666666,0.09375,0.4485981308411215,0.208984375
glass,0.55,0.8171506099018366,0.7916666666666666,0.8953488372093024,0.10368217054263573,0.4953271028037383,0.20932060845400044
glass,0.6,0.8294900868070048,0.7916666666666666,0.8961038961038961,0.10443722943722944,0.5373831775700935,0.19434406173536609
glass,0.65,0.8457519069448217,0.7916666666666666,0.9253731343283582,0.13370646766169159,0.5841121495327103,0.228905472636816
glass,0.7,0.8643071754431709,0.7916666666666666,0.9482758620689655,0.1566091954022989,0.6261682242990654,0.250107222508149
glass,0.75,0.8776385526659803,0.7916666666666666,0.9375,0.14583333333333337,0.6728971962616822,0.2167245370370371
glass,0.8,0.898677325133331,0.7916666666666666,0.9230769230769231,0.1314102564102565,0.7149532710280374,0.1838025808614045
glass,0.85,0.916876850415335,0.7916666666666666,0.9655172413793104,0.17385057471264376,0.7616822429906542,0.22824553980678383
glass,0.9,0.9569914756529752,0.7916666666666666,0.95,0.15833333333333333,0.8037383177570093,0.19699612403100775
glass,0.95,0.9783504944217971,0.7916666666666666,1.0,0.20833333333333337,0.8504672897196262,0.24496336996337
