Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
hill_valley,0.05,0.318177838961957,0.581651376146789,0.5880077369439072,0.00635636079711821,0.0462046204620462,0.137569808680487
hill_valley,0.1,0.367619208277103,0.581651376146789,0.5938775510204082,0.012226174873619211,0.09075907590759076,0.1347102176984226
hill_valley,0.15,0.4059284523930988,0.581651376146789,0.6047516198704104,0.023100243723621405,0.1353135313531353,0.17071643532334843
hill_valley,0.2,0.4365245446984577,0.581651376146789,0.6238532110091743,0.04220183486238538,0.17986798679867988,0.2346267149229866
hill_valley,0.25,0.4719137774370332,0.581651376146789,0.6332518337408313,0.051600457594042304,0.22442244224422442,0.2299255683969826
hill_valley,0.3,0.49543442165085944,0.581651376146789,0.6377952755905512,0.05614389944376219,0.2706270627062706,0.20745855526170665
hill_valley,0.35,0.5138686716019698,0.581651376146789,0.652542372881356,0.070890996734567,0.31518151815181517,0.22492117288558955
hill_valley,0.4,0.5318968280396852,0.581651376146789,0.6666666666666666,0.08501529051987766,0.35973597359735976,0.23632690850938468
hill_valley,0.45,0.5533548269911907,0.581651376146789,0.6766666666666666,0.09501529051987767,0.4042904290429043,0.23501741246957497
hill_valley,0.5,0.5704360954360954,0.581651376146789,0.6959706959706959,0.11431931982390697,0.44884488448844884,0.25469671990179277
hill_valley,0.55,0.5943778580689839,0.581651376146789,0.7142857142857143,0.13263433813892533,0.49504950495049505,0.2679213630406292
hill_valley,0.6,0.616803053652948,0.581651376146789,0.7201834862385321,0.13853211009174315,0.5396039603960396,0.25672923154616617
hill_valley,0.65,0.6371825686545641,0.581651376146789,0.7120418848167539,0.13039050866996493,0.5841584158415841,0.22321087077400778
hill_valley,0.7,0.6577333666652174,0.581651376146789,0.7134146341463414,0.13176325799955246,0.6287128712871287,0.20957620563708346
hill_valley,0.75,0.6854525784672844,0.581651376146789,0.7445255474452555,0.16287417129846649,0.6732673267326733,0.24191604854625168
hill_valley,0.8,0.717747489633679,0.581651376146789,0.7339449541284404,0.15229357798165144,0.7194719471947195,0.21167410150660726
hill_valley,0.85,0.744984967795659,0.581651376146789,0.7195121951219512,0.13786081897516222,0.764026402640264,0.18043986241673501
hill_valley,0.9,0.7687459508976185,0.581651376146789,0.6545454545454545,0.07289407839866557,0.8085808580858086,0.09015063573385987
hill_valley,0.95,0.8184849621876125,0.581651376146789,0.6071428571428571,0.025491480996068128,0.8531353135313532,0.029879763024404805
