Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
breast_cancer,0.05,0.7603144756884085,0.9602543720190779,0.9782244556113903,0.017970083592312336,0.045779685264663805,0.39253401346957256
breast_cancer,0.1,0.836265926401416,0.9602543720190779,0.9893992932862191,0.02914492126714119,0.09012875536480687,0.32336984072589986
breast_cancer,0.15,0.888447236494562,0.9602543720190779,0.9943820224719101,0.03412765045283217,0.13590844062947066,0.25110765964768095
breast_cancer,0.2,0.9233121543882193,0.9602543720190779,0.9960238568588469,0.03576948483976894,0.18025751072961374,0.19843547542062293
breast_cancer,0.25,0.9456251090179661,0.9602543720190779,0.9978813559322034,0.03762698391312547,0.2246065808297568,0.16752396022467964
breast_cancer,0.3,0.9617516424139382,0.9602543720190779,1.0,0.03974562798092207,0.2703862660944206,0.14699573523102924
breast_cancer,0.35,0.9832199496312296,0.9602543720190779,1.0,0.03974562798092207,0.3147353361945637,0.1262826998121115
breast_cancer,0.4,0.9941976299797844,0.9602543720190779,1.0,0.03974562798092207,0.3605150214592275,0.11024680142327194
breast_cancer,0.45,0.997383151341872,0.9602543720190779,1.0,0.03974562798092207,0.40486409155937053,0.09817029667372625
breast_cancer,0.5,0.998572419490787,0.9602543720190779,1.0,0.03974562798092207,0.4492131616595136,0.0884783247091227
breast_cancer,0.55,0.9988566211616527,0.9602543720190779,1.0,0.03974562798092207,0.4949928469241774,0.08029535826203621
breast_cancer,0.6,0.9989814440257219,0.9602543720190779,1.0,0.03974562798092207,0.5393419170243204,0.07369282217152395
breast_cancer,0.65,0.9991019910884865,0.9602543720190779,1.0,0.03974562798092207,0.5851216022889842,0.06792712459331181
breast_cancer,0.7,0.9991749145438122,0.9602543720190779,1.0,0.03974562798092207,0.6294706723891274,0.06314134990605574
breast_cancer,0.75,0.9992422168565975,0.9602543720190779,1.0,0.03974562798092207,0.6738197424892703,0.058985549806081804
breast_cancer,0.8,0.9993191019180562,0.9602543720190779,1.0,0.03974562798092207,0.7195994277539342,0.05523298997746427
breast_cancer,0.85,0.9994020389918117,0.9602543720190779,1.0,0.03974562798092207,0.7639484978540773,0.052026580446937316
breast_cancer,0.9,0.9994762768993133,0.9602543720190779,1.0,0.03974562798092207,0.8097281831187411,0.04908514833686312
breast_cancer,0.95,0.9996070304792294,0.9602543720190779,1.0,0.03974562798092207,0.8540772532188842,0.04653633828922031
