Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
diabetes,0.05,0.5071286275178575,0.7583212735166426,0.7759146341463414,0.01759336062969885,0.045572916666666664,0.38604859896024907
diabetes,0.1,0.5591685829990327,0.7583212735166426,0.7861736334405145,0.027852359923871917,0.08984375,0.31000887567440044
diabetes,0.15,0.59286217156637,0.7583212735166426,0.7989778534923339,0.040656579975691276,0.13541666666666666,0.3002332059743356
diabetes,0.2,0.6154293478912594,0.7583212735166426,0.8191681735985533,0.06084690008191074,0.1796875,0.3386262265428076
diabetes,0.25,0.6374737644584136,0.7583212735166426,0.8223938223938224,0.06407254887717984,0.22526041666666666,0.28443767362817407
diabetes,0.3,0.6582181335169712,0.7583212735166426,0.8367768595041323,0.0784555859874897,0.26953125,0.29108159438836756
diabetes,0.35,0.678663964318772,0.7583212735166426,0.8463251670378619,0.08800389352121929,0.3151041666666667,0.27928508357147275
diabetes,0.4,0.6974811430306787,0.7583212735166426,0.8481927710843373,0.08987149756769475,0.359375,0.2500772106231506
diabetes,0.45,0.7123920475001504,0.7583212735166426,0.8552631578947368,0.09694188437809426,0.4049479166666667,0.23939346367323597
diabetes,0.5,0.7437322991025794,0.7583212735166426,0.8728323699421965,0.1145110964255539,0.44921875,0.25491165812992866
diabetes,0.55,0.7690686008163651,0.7583212735166426,0.8842443729903537,0.12592309947371116,0.4947916666666667,0.2544972115679215
diabetes,0.6,0.7988508327898469,0.7583212735166426,0.9169675090252708,0.15864623550862822,0.5390625,0.2943002629725277
diabetes,0.65,0.8194072021456378,0.7583212735166426,0.9297520661157025,0.1714307925990599,0.5846354166666666,0.29322683455696663
diabetes,0.7,0.842449674508498,0.7583212735166426,0.9423076923076923,0.1839864187910497,0.62890625,0.29254983360564424
diabetes,0.75,0.870971607049865,0.7583212735166426,0.9479768786127167,0.18965560509607415,0.6744791666666666,0.2811882330381949
diabetes,0.8,0.9002148668155276,0.7583212735166426,0.9568345323741008,0.19851325885745819,0.71875,0.27619236014950704
diabetes,0.85,0.9323011045213611,0.7583212735166426,0.9711538461538461,0.21283257263720357,0.7643229166666666,0.2784589706735474
diabetes,0.9,0.9621355344593522,0.7583212735166426,1.0,0.24167872648335742,0.80859375,0.29888770038521495
diabetes,0.95,0.9898865452881684,0.7583212735166426,1.0,0.24167872648335742,0.8541666666666666,0.282940948078077
