Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
wine,0.05,0.9313272646452998,0.975,0.9736842105263158,-0.001315789473684159,0.0449438202247191,-0.02927631578947254
wine,0.1,0.943921744297257,0.975,0.9722222222222222,-0.002777777777777768,0.0898876404494382,-0.030902777777777668
wine,0.15,0.9482140607583021,0.975,0.9705882352941176,-0.004411764705882337,0.1348314606741573,-0.032720588235294
wine,0.2,0.9625228233388358,0.975,0.96875,-0.006249999999999978,0.1797752808988764,-0.034765624999999876
wine,0.25,0.9673219442112022,0.975,0.9666666666666667,-0.008333333333333304,0.2247191011235955,-0.037083333333333204
wine,0.3,0.9699240171164061,0.975,0.9732142857142857,-0.0017857142857142794,0.2696629213483146,-0.006622023809523786
wine,0.35,0.9746508679777565,0.975,0.9807692307692307,0.005769230769230749,0.3146067415730337,0.018337912087912023
wine,0.4,0.9762140936997318,0.975,0.9791666666666666,0.004166666666666652,0.3595505617977528,0.011588541666666625
wine,0.45,0.9778255074750806,0.975,0.9772727272727273,0.002272727272727315,0.4044943820224719,0.005618686868686973
wine,0.5,0.9798611951379284,0.975,0.975,0.0,0.449438202247191,0.0
wine,0.55,0.9809626879660841,0.975,0.9722222222222222,-0.002777777777777768,0.4943820224719101,-0.0056186868686868485
wine,0.6,0.9827383988643784,0.975,0.96875,-0.006249999999999978,0.5393258426966292,-0.011588541666666625
wine,0.65,0.9844600727215507,0.975,0.9642857142857143,-0.010714285714285676,0.5842696629213483,-0.018337912087912023
wine,0.7,0.985959007688105,0.975,0.9583333333333334,-0.016666666666666607,0.6292134831460674,-0.026488095238095144
wine,0.75,0.9876090247385428,0.975,0.95,-0.025000000000000022,0.6741573033707865,-0.037083333333333364
wine,0.8,0.9901209286636882,0.975,0.9375,-0.03749999999999998,0.7191011235955056,-0.05214843749999997
wine,0.85,0.9951826174977095,0.975,0.9583333333333334,-0.016666666666666607,0.7640449438202247,-0.021813725490196
wine,0.9,0.9999999999999999,0.975,0.9444444444444444,-0.030555555555555558,0.797752808988764,-0.038302034428795
wine,0.95,1.0,0.975,0.9166666666666666,-0.05833333333333335,0.8314606741573034,-0.07015765765765768
