Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
balance_scale,0.05,0.42245510529522157,0.8256227758007118,0.8555347091932458,0.029911933392534062,0.0464,0.6446537369080617
balance_scale,0.1,0.49615854485838656,0.8256227758007118,0.8891089108910891,0.06348613509037737,0.0912,0.6961199023067693
balance_scale,0.15,0.5674309194160176,0.8256227758007118,0.9056603773584906,0.08003760155777884,0.136,0.5885117761601385
balance_scale,0.2,0.6272430029707534,0.8256227758007118,0.9220489977728286,0.09642622197211681,0.1808,0.5333308737395842
balance_scale,0.25,0.6899698844492895,0.8256227758007118,0.9263657957244655,0.10074301992375378,0.2256,0.44655593937834126
balance_scale,0.3,0.7393576462297392,0.8256227758007118,0.9287531806615776,0.10313040486086589,0.2704,0.38139942626059875
balance_scale,0.35,0.7838965201294124,0.8256227758007118,0.9397260273972603,0.11410325159654855,0.3152,0.3620027017656997
balance_scale,0.4,0.8293390330842809,0.8256227758007118,0.9525222551928784,0.12689947939216661,0.36,0.35249855386712947
balance_scale,0.45,0.8680825409685703,0.8256227758007118,0.9611650485436893,0.1355422727429776,0.4048,0.33483763029391694
balance_scale,0.5,0.8896036120251829,0.8256227758007118,0.9679715302491103,0.14234875444839856,0.4496,0.3166119983282886
balance_scale,0.55,0.913325295897542,0.8256227758007118,0.9723320158102767,0.14670924000956498,0.4944,0.29674199031060877
balance_scale,0.6,0.937694684612581,0.8256227758007118,0.9777777777777777,0.152155001977066,0.5392,0.28218657636696215
balance_scale,0.65,0.9556383310850924,0.8256227758007118,0.9796954314720813,0.15407265567136952,0.584,0.263823040533167
balance_scale,0.7,0.9655098888397826,0.8256227758007118,0.9822485207100592,0.15662574490934744,0.6288,0.24908674444870776
balance_scale,0.75,0.9729575788589598,0.8256227758007118,0.9858156028368794,0.16019282703616766,0.6736,0.23781595462613964
balance_scale,0.8,0.9785076255139984,0.8256227758007118,0.9823008849557522,0.15667810915504043,0.7184,0.21809313635167096
balance_scale,0.85,0.9839874545336011,0.8256227758007118,0.9764705882352941,0.15084781243458234,0.7632,0.19765174585244016
balance_scale,0.9,0.9885848392861509,0.8256227758007118,0.9649122807017544,0.13928950490104264,0.808,0.17238800111515176
balance_scale,0.95,0.9919378940769052,0.8256227758007118,0.9310344827586207,0.10541170695790891,0.8528,0.123606598215184
