Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
tic-tac-toe,0.05,0.8355920205920205,0.951276102088167,0.9572127139364304,0.005936611848263329,0.04592901878914405,0.12925623069627884
tic-tac-toe,0.1,0.8786542980828694,0.951276102088167,0.9651612903225807,0.013885188234413648,0.09081419624217119,0.1528966704433135
tic-tac-toe,0.15,0.8997951822061826,0.951276102088167,0.9713114754098361,0.020035373321669048,0.13569937369519833,0.14764528955506884
tic-tac-toe,0.2,0.9143026204564666,0.951276102088167,0.9709724238026125,0.019696321714445464,0.18058455114822547,0.1090698046383743
tic-tac-toe,0.25,0.9305181524261852,0.951276102088167,0.9705882352941176,0.0193121332059506,0.2254697286012526,0.08565288708935496
tic-tac-toe,0.3,0.9430753968253968,0.951276102088167,0.9734660033167496,0.022189901228582554,0.27035490605427975,0.0820769319574598
tic-tac-toe,0.35,0.952512399758958,0.951276102088167,0.975,0.023723897911832936,0.31524008350730687,0.0752566033097217
tic-tac-toe,0.4,0.9619230769230768,0.951276102088167,0.9806576402321083,0.029381538143941288,0.36012526096033404,0.08158699577361088
tic-tac-toe,0.45,0.96875,0.951276102088167,0.9852631578947368,0.0339870558065698,0.40396659707724425,0.08413333194494539
tic-tac-toe,0.5,0.9728753753753752,0.951276102088167,0.9837587006960556,0.0324825986078886,0.4498956158663883,0.07220030038597977
tic-tac-toe,0.55,0.9782608695652174,0.951276102088167,0.9845360824742269,0.03325998038605982,0.49478079331941544,0.06722164812203651
tic-tac-toe,0.6,0.9850780745902696,0.951276102088167,0.9855072463768116,0.0342311442886446,0.5396659707724426,0.06343024415574763
tic-tac-toe,0.65,0.9894541910331384,0.951276102088167,0.9834437086092715,0.03216760652110451,0.5845511482254697,0.0550295840128895
tic-tac-toe,0.7,0.9942391963764414,0.951276102088167,0.9845559845559846,0.033279882467817545,0.6294363256784968,0.05287251642482456
tic-tac-toe,0.75,0.9969391147416413,0.951276102088167,0.9861111111111112,0.03483500902294412,0.6743215031315241,0.05165934774609979
tic-tac-toe,0.8,0.9990333300169139,0.951276102088167,0.9884393063583815,0.03716320427021447,0.7192066805845512,0.05167249592288165
tic-tac-toe,0.85,0.9999999999999999,0.951276102088167,0.9856115107913669,0.03433540870319984,0.7546972860125261,0.045495603786535894
tic-tac-toe,0.9,1.0,0.951276102088167,0.9807692307692307,0.029493128681063685,0.791231732776618,0.0372749568291016
tic-tac-toe,0.95,1.0,0.951276102088167,0.9807692307692307,0.029493128681063685,0.791231732776618,0.0372749568291016
