Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
diabetes,0.05,0.5181157929287866,0.7612156295224313,0.774390243902439,0.013174614380007776,0.045572916666666664,0.28908868125274206
diabetes,0.1,0.5627018262611692,0.7612156295224313,0.7861736334405145,0.024958003918083227,0.08984375,0.2777934349143177
diabetes,0.15,0.5940421714912596,0.7612156295224313,0.7938671209540034,0.03265149143157209,0.13541666666666666,0.24111870595622467
diabetes,0.2,0.620748506770012,0.7612156295224313,0.8065099457504521,0.045294316228020826,0.1796875,0.25207271639942025
diabetes,0.25,0.6422942298577369,0.7612156295224313,0.8223938223938224,0.061178192871391146,0.22526041666666666,0.27158874060825666
diabetes,0.3,0.665626222806504,0.7612156295224313,0.8326446280991735,0.07142899857674223,0.26953125,0.26501193674849294
diabetes,0.35,0.6854620195054622,0.7612156295224313,0.8396436525612472,0.07842802303881591,0.3151041666666667,0.24889554418930004
diabetes,0.4,0.7050293700088193,0.7612156295224313,0.8481927710843373,0.08697714156190606,0.359375,0.2420233504331299
diabetes,0.45,0.7226340866646742,0.7612156295224313,0.8578947368421053,0.096679107319674,0.4049479166666667,0.23874454797913064
diabetes,0.5,0.7422463413654714,0.7612156295224313,0.869942196531792,0.10872656700936068,0.44921875,0.24203479264692462
diabetes,0.55,0.7662492093921446,0.7612156295224313,0.8842443729903537,0.12302874346792247,0.4947916666666667,0.24864756574569594
diabetes,0.6,0.787997842815287,0.7612156295224313,0.8953068592057761,0.13409122968334486,0.5390625,0.24874894781837886
diabetes,0.65,0.8087735330440804,0.7612156295224313,0.8884297520661157,0.12721412254368447,0.5846354166666666,0.21759564835979883
diabetes,0.7,0.8293542568542569,0.7612156295224313,0.9134615384615384,0.15224590893910717,0.62890625,0.24208045148081636
diabetes,0.75,0.8573990086569598,0.7612156295224313,0.930635838150289,0.16942020862785778,0.6744791666666666,0.2511867185833876
diabetes,0.8,0.8962096500079065,0.7612156295224313,0.935251798561151,0.17403616903871977,0.71875,0.24213727866256662
diabetes,0.85,0.9318865033041233,0.7612156295224313,0.9615384615384616,0.2003228320160303,0.7643229166666666,0.26209188243323894
diabetes,0.9,0.9534283789861462,0.7612156295224313,0.9857142857142858,0.2244986561918545,0.80859375,0.27764085016963647
diabetes,0.95,0.9780388361846737,0.7612156295224313,0.9714285714285714,0.21021294190614015,0.8541666666666666,0.24610295637792018
