Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
glass,0.05,0.540896016709475,0.7864583333333334,0.7967032967032966,0.010244963369963278,0.04672897196261682,0.21924221611721414
glass,0.1,0.6080929292628408,0.7864583333333334,0.813953488372093,0.027495155038759655,0.09345794392523364,0.29419815891472834
glass,0.15,0.6358600264119656,0.7864583333333334,0.8220858895705522,0.035627556237218805,0.13551401869158877,0.26290679430223535
glass,0.2,0.6843341103341103,0.7864583333333334,0.8366013071895425,0.05014297385620914,0.1822429906542056,0.2751434975699681
glass,0.25,0.7021101940881227,0.7864583333333334,0.8472222222222222,0.06076388888888884,0.22429906542056074,0.27090567129629606
glass,0.3,0.7336641923670916,0.7864583333333334,0.8507462686567164,0.06428793532338306,0.27102803738317754,0.23720031308972372
glass,0.35,0.7490319279866984,0.7864583333333334,0.856,0.06954166666666661,0.3130841121495327,0.22211815920397995
glass,0.4,0.7758147773089016,0.7864583333333334,0.8782608695652174,0.09180253623188406,0.3598130841121495,0.25513951628082066
glass,0.45,0.794803453459459,0.7864583333333334,0.8773584905660378,0.09090015723270439,0.40186915887850466,0.22619341450928768
glass,0.5,0.8177030237642438,0.7864583333333334,0.90625,0.11979166666666663,0.4485981308411215,0.2670355902777777
glass,0.55,0.8353392450102107,0.7864583333333334,0.9069767441860465,0.12051841085271309,0.4953271028037383,0.24331075398566604
glass,0.6,0.847453430285295,0.7864583333333334,0.922077922077922,0.13561958874458868,0.5373831775700935,0.25237036514210415
glass,0.65,0.8645199476361032,0.7864583333333334,0.9253731343283582,0.13891480099502485,0.5841121495327103,0.23782213930348253
glass,0.7,0.8804855446253528,0.7864583333333334,0.9482758620689655,0.16181752873563215,0.6261682242990654,0.2584250085778006
glass,0.75,0.8970779990865566,0.7864583333333334,0.9375,0.15104166666666663,0.6728971962616822,0.22446469907407404
glass,0.8,0.9054511874140797,0.7864583333333334,0.9230769230769231,0.13661858974358976,0.7149532710280374,0.19108743924920396
glass,0.85,0.917256941048399,0.7864583333333334,0.9655172413793104,0.17905890804597702,0.7616822429906542,0.2350834743671109
glass,0.9,0.9463978630238457,0.7864583333333334,0.95,0.16354166666666659,0.8037383177570093,0.2034762596899224
glass,0.95,0.9659808198120562,0.7864583333333334,0.9,0.11354166666666665,0.8504672897196262,0.13350503663003663
