Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
waveform,0.05,0.6816308367303292,0.8502222222222222,0.864093567251462,0.013871345029239812,0.045,0.30825211176088474
waveform,0.1,0.7167418222716356,0.8502222222222222,0.8775308641975309,0.02730864197530869,0.09,0.3034293552812077
waveform,0.15,0.7436420474286011,0.8502222222222222,0.8886274509803922,0.038405228758169985,0.135,0.2844831759864443
waveform,0.2,0.7624154407253806,0.8502222222222222,0.8955555555555555,0.04533333333333334,0.18,0.2518518518518519
waveform,0.25,0.7798147799389928,0.8502222222222222,0.9093333333333333,0.059111111111111114,0.225,0.26271604938271603
waveform,0.3,0.7965273392553823,0.8502222222222222,0.9177777777777778,0.06755555555555559,0.27,0.25020576131687255
waveform,0.35,0.8131320266152066,0.8502222222222222,0.9268376068376069,0.07661538461538464,0.315,0.2432234432234433
waveform,0.4,0.8260742996679832,0.8502222222222222,0.9362962962962963,0.08607407407407408,0.36,0.23909465020576134
waveform,0.45,0.8399525284738389,0.8502222222222222,0.9454545454545454,0.09523232323232322,0.405,0.23514153884524253
waveform,0.5,0.8523270149088558,0.8502222222222222,0.9555555555555556,0.10533333333333339,0.45,0.23407407407407418
waveform,0.55,0.8642354344797116,0.8502222222222222,0.9664197530864198,0.1161975308641976,0.495,0.23474248659433858
waveform,0.6,0.8747499902803381,0.8502222222222222,0.9727777777777777,0.12255555555555553,0.54,0.226954732510288
waveform,0.65,0.8865321862638071,0.8502222222222222,0.9803174603174604,0.13009523809523815,0.585,0.2223850223850225
waveform,0.7,0.8982235011751829,0.8502222222222222,0.9859259259259259,0.13570370370370366,0.63,0.2154027042915931
waveform,0.75,0.9101394679385582,0.8502222222222222,0.9911111111111112,0.14088888888888895,0.675,0.20872427983539102
waveform,0.8,0.9205711055064235,0.8502222222222222,0.9911111111111112,0.14088888888888895,0.72,0.1956790123456791
waveform,0.85,0.9312849137293779,0.8502222222222222,0.9955555555555555,0.14533333333333331,0.765,0.18997821350762525
waveform,0.9,0.9451116540762637,0.8502222222222222,0.9977777777777778,0.14755555555555555,0.81,0.1821673525377229
waveform,0.95,0.9597160322086692,0.8502222222222222,1.0,0.1497777777777778,0.855,0.17517868745938922
