Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
iris,0.05,0.8873670400609955,0.9629629629629629,0.9765625,0.01359953703703709,0.04666666666666667,0.2914186507936519
iris,0.1,0.9250510349657698,0.9629629629629629,0.9752066115702479,0.012243648607284996,0.09333333333333334,0.1311819493637678
iris,0.15,0.9514500009161426,0.9629629629629629,0.9824561403508771,0.01949317738791423,0.14,0.1392369813422445
iris,0.2,0.9696666999333314,0.9629629629629629,0.9814814814814815,0.0185185185185186,0.18,0.10288065843621445
iris,0.25,0.9770052905232609,0.9629629629629629,0.9801980198019802,0.01723505683901727,0.22666666666666666,0.07603701546625267
iris,0.3,0.9790421068590981,0.9629629629629629,0.9893617021276596,0.026398739164696705,0.2733333333333333,0.09658075304157332
iris,0.35,0.9821163858706478,0.9629629629629629,0.9886363636363636,0.025673400673400737,0.31333333333333335,0.08193638512787468
iris,0.4,0.9831810394130254,0.9629629629629629,1.0,0.03703703703703709,0.36,0.10288065843621415
iris,0.45,0.9855040759837389,0.9629629629629629,1.0,0.03703703703703709,0.4066666666666667,0.0910746812386158
iris,0.5,0.9865563573439659,0.9629629629629629,1.0,0.03703703703703709,0.44666666666666666,0.08291873963515767
iris,0.55,0.9880611242766365,0.9629629629629629,1.0,0.03703703703703709,0.49333333333333335,0.07507507507507519
iris,0.6,0.990264896821976,0.9629629629629629,1.0,0.03703703703703709,0.54,0.06858710562414276
iris,0.65,0.9933947502071855,0.9629629629629629,1.0,0.03703703703703709,0.5866666666666667,0.06313131313131322
iris,0.7,0.9998050682261208,0.9629629629629629,1.0,0.03703703703703709,0.6266666666666667,0.059101654846335776
iris,0.75,1.0,0.9629629629629629,1.0,0.03703703703703709,0.6533333333333333,0.056689342403628204
iris,0.8,1.0,0.9629629629629629,1.0,0.03703703703703709,0.6533333333333333,0.056689342403628204
iris,0.85,1.0,0.9629629629629629,1.0,0.03703703703703709,0.6533333333333333,0.056689342403628204
iris,0.9,1.0,0.9629629629629629,1.0,0.03703703703703709,0.6533333333333333,0.056689342403628204
iris,0.95,1.0000000000000002,0.9629629629629629,1.0,0.03703703703703709,0.8466666666666667,0.04374453193350837
