Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
titanic,0.05,0.3779868514900066,0.79375,0.8240131578947368,0.03026315789473688,0.0449438202247191,0.6733552631578956
titanic,0.1,0.4820182431700174,0.79375,0.8420138888888888,0.048263888888888884,0.0898876404494382,0.5369357638888889
titanic,0.15,0.5532858884942219,0.79375,0.8621323529411765,0.06838235294117656,0.1348314606741573,0.5071691176470595
titanic,0.2,0.6246433516954963,0.79375,0.87109375,0.07734375000000004,0.1797752808988764,0.43022460937500023
titanic,0.25,0.6780800721447174,0.79375,0.88125,0.08750000000000002,0.2247191011235955,0.3893750000000001
titanic,0.3,0.7339170680257562,0.79375,0.890625,0.09687500000000004,0.2696629213483146,0.35924479166666684
titanic,0.35,0.7711980269639584,0.79375,0.9014423076923077,0.10769230769230775,0.3146067415730337,0.34230769230769253
titanic,0.4,0.8027751789628389,0.79375,0.9140625,0.12031250000000004,0.3595505617977528,0.33461914062500014
titanic,0.45,0.832794538058372,0.79375,0.9176136363636364,0.1238636363636364,0.4044943820224719,0.30621843434343443
titanic,0.5,0.8600697828936695,0.79375,0.921875,0.12812500000000004,0.449438202247191,0.2850781250000001
titanic,0.55,0.8899885056115672,0.79375,0.9375,0.14375000000000004,0.4943820224719101,0.29076704545454557
titanic,0.6,0.911766156624482,0.79375,0.94140625,0.14765625000000004,0.5393258426966292,0.2737792968750001
titanic,0.65,0.9290032932025509,0.79375,0.9375,0.14375000000000004,0.5842696629213483,0.24603365384615392
titanic,0.7,0.9418335106310223,0.79375,0.9427083333333334,0.14895833333333341,0.6292134831460674,0.23673735119047631
titanic,0.75,0.9526530923957865,0.79375,0.94375,0.15000000000000002,0.6741573033707865,0.22250000000000003
titanic,0.8,0.9639943977591037,0.79375,0.953125,0.15937500000000004,0.7191011235955056,0.22163085937500007
titanic,0.85,0.9758183138270352,0.79375,0.9583333333333334,0.16458333333333341,0.7640449438202247,0.2154105392156864
titanic,0.9,0.9846389474800872,0.79375,0.953125,0.15937500000000004,0.8089887640449438,0.1970052083333334
titanic,0.95,0.9935325196161153,0.79375,0.9375,0.14375000000000004,0.8539325842696629,0.16833881578947374
