Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
glass,0.05,0.5305370107789462,0.78125,0.7912087912087912,0.009958791208791173,0.04672897196261682,0.2131181318681311
glass,0.1,0.6163923603099549,0.78125,0.7965116279069767,0.015261627906976716,0.09345794392523364,0.16329941860465086
glass,0.15,0.653576474157937,0.78125,0.8159509202453987,0.034700920245398725,0.13551401869158877,0.25606885974190785
glass,0.2,0.6832585403523079,0.78125,0.8235294117647058,0.04227941176470584,0.1822429906542056,0.231994720965309
glass,0.25,0.7152790331533359,0.78125,0.8472222222222222,0.06597222222222221,0.22429906542056074,0.29412615740740733
glass,0.3,0.7361933301952693,0.78125,0.8432835820895522,0.06203358208955223,0.27102803738317754,0.22888252702007206
glass,0.35,0.7563601098853708,0.78125,0.84,0.05874999999999997,0.3130841121495327,0.1876492537313432
glass,0.4,0.7731799609348423,0.78125,0.8434782608695652,0.06222826086956523,0.3598130841121495,0.172946075663467
glass,0.45,0.7878744706140819,0.78125,0.8679245283018868,0.08667452830188682,0.40186915887850466,0.21567847740236953
glass,0.5,0.800361833695167,0.78125,0.8541666666666666,0.07291666666666663,0.4485981308411215,0.1625434027777777
glass,0.55,0.815345942294877,0.78125,0.8604651162790697,0.07921511627906974,0.4953271028037383,0.15992485739359363
glass,0.6,0.8265790592848152,0.78125,0.8571428571428571,0.0758928571428571,0.5373831775700935,0.14122670807453408
glass,0.65,0.8343523008317513,0.78125,0.8955223880597015,0.11427238805970152,0.5841121495327103,0.19563432835820901
glass,0.7,0.8481659147409878,0.78125,0.8793103448275862,0.09806034482758619,0.6261682242990654,0.1566038342768914
glass,0.75,0.8664477102732717,0.78125,0.9166666666666666,0.13541666666666663,0.6728971962616822,0.2012442129629629
glass,0.8,0.8901701363126387,0.78125,0.9487179487179487,0.16746794871794868,0.7149532710280374,0.23423621585386284
glass,0.85,0.9124145282435352,0.78125,0.9655172413793104,0.1842672413793104,0.7616822429906542,0.24192140892743816
glass,0.9,0.9320696285970389,0.78125,0.95,0.16874999999999996,0.8037383177570093,0.20995639534883717
glass,0.95,0.9458111499575457,0.78125,0.9,0.11875000000000002,0.8504672897196262,0.1396291208791209
