Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
diabetes,0.05,0.4704297636953343,0.7322720694645442,0.75,0.01772793053545585,0.045572916666666664,0.38900144717800267
diabetes,0.1,0.5030522118757412,0.7322720694645442,0.77491961414791,0.042647544683365846,0.08984375,0.47468571473659377
diabetes,0.15,0.5434501568622045,0.7322720694645442,0.787052810902896,0.054780741438351876,0.13541666666666666,0.4045347060062908
diabetes,0.2,0.5751224718012377,0.7322720694645442,0.7992766726943942,0.06700460322985002,0.1796875,0.3728951831922088
diabetes,0.25,0.5956714443892588,0.7322720694645442,0.8166023166023166,0.08433024713777248,0.22526041666666666,0.3743678023225969
diabetes,0.3,0.6201806548792967,0.7322720694645442,0.8305785123966942,0.09830644293215007,0.26953125,0.36473115058884664
diabetes,0.35,0.6408755880334008,0.7322720694645442,0.844097995545657,0.11182592608111286,0.3151041666666667,0.354885583596259
diabetes,0.4,0.663001894142245,0.7322720694645442,0.8530120481927711,0.12073997872822695,0.359375,0.3359721147220228
diabetes,0.45,0.6863155092096602,0.7322720694645442,0.868421052631579,0.13614898316703483,0.4049479166666667,0.33621356614881914
diabetes,0.5,0.7116526380923592,0.7322720694645442,0.8786127167630058,0.14634064729846163,0.44921875,0.3257670061600537
diabetes,0.55,0.7420629649346135,0.7322720694645442,0.887459807073955,0.15518773760941085,0.4947916666666667,0.313642585484283
diabetes,0.6,0.7739934394309205,0.7322720694645442,0.8880866425992779,0.1558145731347338,0.5390625,0.2890473240760279
diabetes,0.65,0.7988280098732685,0.7322720694645442,0.8925619834710744,0.16028991400653025,0.5846354166666666,0.27417072150782906
diabetes,0.7,0.8222299399404311,0.7322720694645442,0.9134615384615384,0.18118946899699429,0.62890625,0.28810250970950646
diabetes,0.75,0.8580425013040756,0.7322720694645442,0.9421965317919075,0.2099244623273634,0.6744791666666666,0.3112393572730021
diabetes,0.8,0.883145651051397,0.7322720694645442,0.9640287769784173,0.23175670751387312,0.71875,0.32244411480191043
diabetes,0.85,0.9157183072383486,0.7322720694645442,0.9711538461538461,0.238881776689302,0.7643229166666666,0.312540382448695
diabetes,0.9,0.9496044054947853,0.7322720694645442,0.9857142857142858,0.2534422162497416,0.80859375,0.3134357843475065
diabetes,0.95,0.9776106320463274,0.7322720694645442,0.9714285714285714,0.23915650196402727,0.8541666666666666,0.27998809986032464
