Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
parkinsons,0.05,0.6461446922305688,0.8971428571428571,0.8975903614457831,0.00044750430292594956,0.046153846153846156,0.009695926563395574
parkinsons,0.1,0.7057746155455089,0.8971428571428571,0.910828025477707,0.013685168334849895,0.09230769230769231,0.1482559902942072
parkinsons,0.15,0.7521006899795953,0.8971428571428571,0.9256756756756757,0.028532818532818527,0.13846153846153847,0.206070356070356
parkinsons,0.2,0.8007067924409188,0.8971428571428571,0.95,0.052857142857142825,0.1794871794871795,0.29448979591836716
parkinsons,0.25,0.8306263756813601,0.8971428571428571,0.9541984732824428,0.05705561613958565,0.22564102564102564,0.2528601169822546
parkinsons,0.3,0.8503406472210518,0.8971428571428571,0.9590163934426229,0.061873536299765775,0.2717948717948718,0.22764791657460995
parkinsons,0.35,0.864137542690239,0.8971428571428571,0.956140350877193,0.058997493734335826,0.3128205128205128,0.1885985455441883
parkinsons,0.4,0.8916032332498959,0.8971428571428571,0.9619047619047619,0.0647619047619048,0.358974358974359,0.18040816326530623
parkinsons,0.45,0.9006774604060326,0.8971428571428571,0.96875,0.07160714285714287,0.40512820512820513,0.17675180831826404
parkinsons,0.5,0.9174580680547202,0.8971428571428571,0.9659090909090909,0.06876623376623381,0.4461538461538462,0.15413121361397233
parkinsons,0.55,0.9372326992157268,0.8971428571428571,0.9746835443037974,0.07754068716094031,0.49230769230769234,0.15750452079566
parkinsons,0.6,0.9469104729529972,0.8971428571428571,0.9714285714285714,0.07428571428571429,0.5384615384615384,0.1379591836734694
parkinsons,0.65,0.9592532112279563,0.8971428571428571,0.9672131147540983,0.0700702576112412,0.5846153846153846,0.11985701959817571
parkinsons,0.7,0.9697146672312476,0.8971428571428571,0.9811320754716981,0.08398921832884099,0.6256410256410256,0.13424506208298354
parkinsons,0.75,0.9790665144941562,0.8971428571428571,1.0,0.10285714285714287,0.6717948717948717,0.15310796074154856
parkinsons,0.8,0.9898537200042892,0.8971428571428571,1.0,0.10285714285714287,0.717948717948718,0.143265306122449
parkinsons,0.85,0.9927856751759888,0.8971428571428571,1.0,0.10285714285714287,0.7589743589743589,0.13552123552123554
parkinsons,0.9,0.9936039456062885,0.8971428571428571,1.0,0.10285714285714287,0.8051282051282052,0.1277525022747953
parkinsons,0.95,0.994701645769927,0.8971428571428571,1.0,0.10285714285714287,0.8512820512820513,0.12082616179001723
