Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
iris,0.05,0.8397383967119955,0.9481481481481482,0.96875,0.020601851851851816,0.04666666666666667,0.4414682539682532
iris,0.1,0.8978178700048492,0.9481481481481482,0.9834710743801653,0.03532292623201716,0.09333333333333334,0.37845992391446953
iris,0.15,0.919420047499864,0.9481481481481482,0.9824561403508771,0.034307992202728954,0.14,0.24505708716234964
iris,0.2,0.9433054273433074,0.9481481481481482,0.9814814814814815,0.033333333333333326,0.18,0.18518518518518515
iris,0.25,0.9536991492635899,0.9481481481481482,0.9801980198019802,0.032049871653831996,0.22666666666666666,0.1413964925904353
iris,0.3,0.9642297460978797,0.9481481481481482,0.9893617021276596,0.04121355397951143,0.2733333333333333,0.15078129504699306
iris,0.35,0.9702928046906792,0.9481481481481482,0.9886363636363636,0.04048821548821546,0.31333333333333335,0.12921770900494295
iris,0.4,0.9736158643505289,0.9481481481481482,0.9876543209876543,0.03950617283950608,0.36,0.109739368998628
iris,0.45,0.9755249735052207,0.9481481481481482,0.9864864864864865,0.03833833833833833,0.4066666666666667,0.09427460247132376
iris,0.5,0.9770367212828597,0.9481481481481482,0.9852941176470589,0.03714596949891069,0.44666666666666666,0.08316261828114334
iris,0.55,0.979837385679927,0.9481481481481482,0.9836065573770492,0.03545840922890098,0.49333333333333335,0.07187515384236684
iris,0.6,0.9831813558176827,0.9481481481481482,0.9814814814814815,0.033333333333333326,0.54,0.06172839506172838
iris,0.65,0.9876589775588502,0.9481481481481482,0.9787234042553191,0.030575256107170934,0.5866666666666667,0.05211691381904136
iris,0.7,0.9997515527950309,0.9481481481481482,1.0,0.051851851851851816,0.6266666666666667,0.08274231678486992
iris,0.75,0.9999999999999999,0.9481481481481482,1.0,0.051851851851851816,0.6333333333333333,0.0818713450292397
iris,0.8,1.0,0.9481481481481482,1.0,0.051851851851851816,0.6866666666666666,0.07551240560949293
iris,0.85,1.0,0.9481481481481482,1.0,0.051851851851851816,0.6866666666666666,0.07551240560949293
iris,0.9,1.0,0.9481481481481482,1.0,0.051851851851851816,0.6866666666666666,0.07551240560949293
iris,0.95,1.0,0.9481481481481482,1.0,0.051851851851851816,0.6866666666666666,0.07551240560949293
