Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
optdigits,0.05,0.9101496477592746,0.976453488372093,0.981640146878825,0.005186658506731945,0.04499084488621501,0.11528253180951294
optdigits,0.1,0.9327115130240131,0.976453488372093,0.9861111111111112,0.009657622739018157,0.08998168977243003,0.1073287550327512
optdigits,0.15,0.9465539336313985,0.976453488372093,0.9873461012311902,0.01089261285909715,0.13497253465864503,0.08070243984559769
optdigits,0.2,0.9573810148276205,0.976453488372093,0.9894622093023255,0.013008720930232531,0.17996337954486005,0.07228537807598687
optdigits,0.25,0.9648455764095532,0.976453488372093,0.9899224806201551,0.013468992248062084,0.22495422443107507,0.05987436902830389
optdigits,0.3,0.9696969696969697,0.976453488372093,0.9908675799086758,0.014414091536582796,0.26968349463771907,0.0534481784135364
optdigits,0.35,0.97453381200041,0.976453488372093,0.9923971377459749,0.01594364937388193,0.3149359142035051,0.0506250594321849
optdigits,0.4,0.9806818113379859,0.976453488372093,0.9932170542635659,0.016763565891472876,0.3599267590897201,0.046574936339462795
optdigits,0.45,0.9866462678996453,0.976453488372093,0.9957716701902748,0.01931818181818179,0.4049176039759351,0.04770892060136239
optdigits,0.5,0.9901965020955489,0.976453488372093,0.9959302325581395,0.019476744186046502,0.44990844886215015,0.043290461060032426
optdigits,0.55,0.9931091884124787,0.976453488372093,0.9974160206718347,0.020962532299741654,0.49489929374836517,0.04235716753800864
optdigits,0.6,0.9953037226714271,0.976453488372093,0.998546511627907,0.02209302325581397,0.5398901386345801,0.04092133135027946
optdigits,0.65,0.996919080034507,0.976453488372093,0.9983388704318937,0.02188538205980073,0.5848809835207952,0.03741852218900634
optdigits,0.7,0.9979082946655179,0.976453488372093,0.998062015503876,0.021608527131782962,0.6298718284070102,0.03430622891395609
optdigits,0.75,0.9986486486486486,0.976453488372093,0.9976771196283392,0.021223631256246156,0.6746010986136542,0.031461009031651437
optdigits,0.8,0.9991529239459404,0.976453488372093,0.997093023255814,0.020639534883720945,0.7198535181794402,0.02867185387371554
optdigits,0.85,0.9994363226656692,0.976453488372093,0.9961240310077519,0.019670542635658927,0.7648443630656553,0.025718359950794828
optdigits,0.9,0.9997039475333142,0.976453488372093,0.997093023255814,0.020639534883720945,0.8098352079518703,0.025486092332191592
optdigits,0.95,0.9999999999999999,0.976453488372093,1.0,0.023546511627906996,0.85090243264452,0.027672399001994603
