Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
balance_scale,0.05,0.4306406482470313,0.8274021352313167,0.8592870544090057,0.031884919177688986,0.0464,0.68717498227778
balance_scale,0.1,0.5174663789706464,0.8274021352313167,0.8811881188118812,0.05378598358056452,0.0912,0.5897585918921548
balance_scale,0.15,0.5763081130951849,0.8274021352313167,0.8972746331236897,0.06987249789237304,0.136,0.513768366855684
balance_scale,0.2,0.636290933655073,0.8274021352313167,0.9131403118040089,0.08573817657269223,0.1808,0.4742155783887845
balance_scale,0.25,0.6929669978103054,0.8274021352313167,0.9192399049881235,0.0918377697568068,0.2256,0.4070823127518032
balance_scale,0.3,0.7456641264722574,0.8274021352313167,0.9363867684478372,0.10898463321652052,0.2704,0.40304967905517947
balance_scale,0.35,0.7893567617950821,0.8274021352313167,0.9561643835616438,0.12876224833032712,0.3152,0.4085096710987536
balance_scale,0.4,0.8165858080477456,0.8274021352313167,0.9584569732937686,0.13105483806245188,0.36,0.3640412168401441
balance_scale,0.45,0.8562962952586274,0.8274021352313167,0.9644012944983819,0.13699915926706518,0.4048,0.33843665826844166
balance_scale,0.5,0.8943346800259808,0.8274021352313167,0.9750889679715302,0.14768683274021355,0.4496,0.32848494826559954
balance_scale,0.55,0.923046909145799,0.8274021352313167,0.9762845849802372,0.1488824497489205,0.4944,0.30113764107791363
balance_scale,0.6,0.9373976257836638,0.8274021352313167,0.9733333333333334,0.1459311981020167,0.5392,0.2706439133939479
balance_scale,0.65,0.9523867714993909,0.8274021352313167,0.9695431472081218,0.14214101197680518,0.584,0.2433921437958993
balance_scale,0.7,0.9664567683135648,0.8274021352313167,0.9704142011834319,0.14301206595211524,0.6288,0.22743649165412727
balance_scale,0.75,0.9737945024598036,0.8274021352313167,0.9645390070921985,0.13713687186088186,0.6736,0.20358799266757996
balance_scale,0.8,0.979591020410161,0.8274021352313167,0.9646017699115044,0.1371996346801877,0.7184,0.19097944693790045
balance_scale,0.85,0.9845664173628299,0.8274021352313167,0.9529411764705882,0.1255390412392715,0.7632,0.1644903580179134
balance_scale,0.9,0.9898892721584577,0.8274021352313167,0.9473684210526315,0.11996628582131486,0.808,0.14847312601647877
balance_scale,0.95,0.9934425762996322,0.8274021352313167,0.9310344827586207,0.10363234752730399,0.8528,0.1215201073256379
