Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
car,0.05,0.8388287004140663,0.9781350482315112,0.98645903859174,0.008323990360228795,0.04513888888888889,0.18440840182660714
car,0.1,0.9313883113883114,0.9781350482315112,0.9899928520371694,0.011857803805658151,0.09027777777777778,0.13134798061652106
car,0.15,0.964285714285714,0.9781350482315112,0.9924357034795764,0.01430065524806523,0.13483796296296297,0.106058078406252
car,0.2,0.9793995706190828,0.9781350482315112,0.9943729903536977,0.016237942122186544,0.17997685185185186,0.0902223922416024
car,0.25,0.9900657894736842,0.9781350482315112,0.9948542024013722,0.016719154169861028,0.22511574074074073,0.07426914757203049
car,0.3,0.9964337250051536,0.9781350482315112,0.9963235294117647,0.018188481180253513,0.27025462962962965,0.06730127511665539
car,0.35,0.9992388167388168,0.9781350482315112,0.9960435212660732,0.017908473034562,0.3148148148148148,0.056885737874491055
car,0.4,0.9999999999999998,0.9781350482315112,0.9958419958419958,0.017706947610484636,0.3431712962962963,0.05159798561706147
car,0.45,0.9999999999999999,0.9781350482315112,0.9953757225433526,0.017240674311841397,0.3993055555555556,0.043176645233133235
car,0.5,0.9999999999999999,0.9781350482315112,0.9953757225433526,0.017240674311841397,0.3993055555555556,0.043176645233133235
car,0.55,0.9999999999999999,0.9781350482315112,0.9953757225433526,0.017240674311841397,0.3993055555555556,0.043176645233133235
car,0.6,1.0,0.9781350482315112,0.9969650986342944,0.018830050402783183,0.5185185185185185,0.03631509720536757
car,0.65,1.0,0.9781350482315112,0.9969650986342944,0.018830050402783183,0.5185185185185185,0.03631509720536757
car,0.7,1.0,0.9781350482315112,0.9969650986342944,0.018830050402783183,0.5185185185185185,0.03631509720536757
car,0.75,1.0,0.9781350482315112,0.9969650986342944,0.018830050402783183,0.5185185185185185,0.03631509720536757
car,0.8,1.0,0.9781350482315112,0.9969650986342944,0.018830050402783183,0.5185185185185185,0.03631509720536757
car,0.85,1.0,0.9781350482315112,0.9969650986342944,0.018830050402783183,0.5185185185185185,0.03631509720536757
car,0.9,1.0000000000000002,0.9781350482315112,1.0,0.021864951768488794,0.8020833333333334,0.027260199607466548
car,0.95,1.0000000000000002,0.9781350482315112,1.0,0.021864951768488794,0.8020833333333334,0.027260199607466548
