Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
waveform,0.05,0.6741794998315338,0.8451111111111111,0.8549707602339182,0.009859649122807013,0.045,0.21910331384015586
waveform,0.1,0.711202306847368,0.8451111111111111,0.8661728395061729,0.021061728395061707,0.09,0.23401920438957455
waveform,0.15,0.737063251057901,0.8451111111111111,0.8786928104575163,0.0335816993464052,0.135,0.24875332849189039
waveform,0.2,0.7577544095570098,0.8451111111111111,0.8905555555555555,0.0454444444444444,0.18,0.2524691358024689
waveform,0.25,0.7752473695809804,0.8451111111111111,0.9031111111111111,0.05799999999999994,0.225,0.2577777777777775
waveform,0.3,0.791036655795392,0.8451111111111111,0.9152380952380952,0.07012698412698404,0.27,0.2597295708406816
waveform,0.35,0.8073856827390579,0.8451111111111111,0.9264957264957265,0.08138461538461539,0.315,0.2583638583638584
waveform,0.4,0.8218658271774371,0.8451111111111111,0.9351851851851852,0.09007407407407408,0.36,0.25020576131687244
waveform,0.45,0.8345637832140923,0.8451111111111111,0.9442424242424242,0.09913131313131307,0.405,0.24476867439830385
waveform,0.5,0.8470457952235018,0.8451111111111111,0.9506666666666667,0.10555555555555551,0.45,0.2345679012345678
waveform,0.55,0.8582750546179594,0.8451111111111111,0.9535802469135802,0.10846913580246909,0.495,0.21912956727771532
waveform,0.6,0.8705669273874486,0.8451111111111111,0.9594444444444444,0.11433333333333329,0.54,0.2117283950617283
waveform,0.65,0.8820550674145098,0.8451111111111111,0.9650793650793651,0.11996825396825395,0.585,0.20507393840727173
waveform,0.7,0.8934233896589172,0.8451111111111111,0.9725925925925926,0.12748148148148142,0.63,0.20235155790711337
waveform,0.75,0.9055435204305304,0.8451111111111111,0.9804444444444445,0.1353333333333333,0.675,0.20049382716049377
waveform,0.8,0.9170704502766863,0.8451111111111111,0.9888888888888889,0.14377777777777778,0.72,0.19969135802469137
waveform,0.85,0.9281586234383687,0.8451111111111111,0.9925925925925926,0.14748148148148144,0.765,0.1927862503025901
waveform,0.9,0.9425960065987333,0.8451111111111111,0.9977777777777778,0.15266666666666662,0.81,0.18847736625514397
waveform,0.95,0.9592450421212761,0.8451111111111111,0.9955555555555555,0.15044444444444438,0.855,0.1759584145549057
