Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
glass,0.05,0.4985624062968516,0.7708333333333334,0.8021978021978022,0.031364468864468864,0.04672897196261682,0.6711996336996338
glass,0.1,0.5618926597772752,0.7708333333333334,0.813953488372093,0.043120155038759655,0.09345794392523364,0.4613856589147283
glass,0.15,0.6068706378999097,0.7708333333333334,0.8159509202453987,0.045117586912065355,0.13551401869158877,0.3329366758338616
glass,0.2,0.6365214364448056,0.7708333333333334,0.8104575163398693,0.03962418300653592,0.1822429906542056,0.21742500418970992
glass,0.25,0.6635663924432339,0.7708333333333334,0.8263888888888888,0.05555555555555547,0.22429906542056074,0.24768518518518481
glass,0.3,0.692109250235279,0.7708333333333334,0.835820895522388,0.06498756218905466,0.27102803738317754,0.2397816949734086
glass,0.35,0.722069683901998,0.7708333333333334,0.84,0.0691666666666666,0.3130841121495327,0.22092039800995006
glass,0.4,0.7488900513942087,0.7708333333333334,0.8434782608695652,0.07264492753623186,0.3598130841121495,0.20189629211368337
glass,0.45,0.7616841539038168,0.7708333333333334,0.8584905660377359,0.08765723270440251,0.40186915887850466,0.21812381161328068
glass,0.5,0.7756605136687236,0.7708333333333334,0.8541666666666666,0.08333333333333326,0.4485981308411215,0.18576388888888873
glass,0.55,0.7945579954954954,0.7708333333333334,0.872093023255814,0.10125968992248058,0.4953271028037383,0.20442994003217776
glass,0.6,0.8117242643218714,0.7708333333333334,0.9090909090909091,0.1382575757575757,0.5373831775700935,0.2572793148880104
glass,0.65,0.8445291558043782,0.7708333333333334,0.9104477611940298,0.13961442786069644,0.5841121495327103,0.23901990049751232
glass,0.7,0.8674088150376309,0.7708333333333334,0.9137931034482759,0.14295977011494254,0.6261682242990654,0.2283088866014754
glass,0.75,0.879995991106086,0.7708333333333334,0.9375,0.16666666666666663,0.6728971962616822,0.24768518518518515
glass,0.8,0.9035478178468834,0.7708333333333334,0.9743589743589743,0.20352564102564097,0.7149532710280374,0.28466985084632135
glass,0.85,0.9242910306133918,0.7708333333333334,1.0,0.22916666666666663,0.7616822429906542,0.3008691206543967
glass,0.9,0.9531092031517954,0.7708333333333334,1.0,0.22916666666666663,0.8037383177570093,0.285125968992248
glass,0.95,0.9618092523603511,0.7708333333333334,1.0,0.22916666666666663,0.8504672897196262,0.26945970695970695
