Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
chess,0.05,0.9557737832290558,0.9895688456189151,0.9981698389458272,0.00860099332691211,0.04505632040050062,0.1908942685611882
chess,0.1,0.9877155703375217,0.9895688456189151,0.9984544049459042,0.00888555932698909,0.09011264080100125,0.09860502642033726
chess,0.15,0.9960786484015092,0.9895688456189151,0.9991816693944353,0.009612823775520196,0.13516896120150187,0.07111709441333923
chess,0.2,0.9983619983619983,0.9895688456189151,1.0,0.010431154381084884,0.17991239048811014,0.05797907722077789
chess,0.25,0.9995454545454547,0.9895688456189151,1.0,0.010431154381084884,0.22496871088861076,0.04636713407781264
chess,0.3,0.9999999999999998,0.9895688456189151,1.0,0.010431154381084884,0.2690863579474343,0.038765080699938705
chess,0.35,0.9999999999999998,0.9895688456189151,1.0,0.010431154381084884,0.2690863579474343,0.038765080699938705
chess,0.4,0.9999999999999999,0.9895688456189151,1.0,0.010431154381084884,0.35575719649561954,0.029320993317455836
chess,0.45,0.9999999999999999,0.9895688456189151,1.0,0.010431154381084884,0.35575719649561954,0.029320993317455836
chess,0.5,0.9999999999999999,0.9895688456189151,1.0,0.010431154381084884,0.35575719649561954,0.029320993317455836
chess,0.55,1.0,0.9895688456189151,1.0,0.010431154381084884,0.4621401752190238,0.022571407855076026
chess,0.6,1.0,0.9895688456189151,1.0,0.010431154381084884,0.4621401752190238,0.022571407855076026
chess,0.65,1.0,0.9895688456189151,1.0,0.010431154381084884,0.4621401752190238,0.022571407855076026
chess,0.7,1.0,0.9895688456189151,1.0,0.010431154381084884,0.4621401752190238,0.022571407855076026
chess,0.75,1.0,0.9895688456189151,1.0,0.010431154381084884,0.4621401752190238,0.022571407855076026
chess,0.8,1.0,0.9895688456189151,1.0,0.010431154381084884,0.4621401752190238,0.022571407855076026
chess,0.85,1.0,0.9895688456189151,1.0,0.010431154381084884,0.4621401752190238,0.022571407855076026
chess,0.9,1.0000000000000002,0.9895688456189151,1.0,0.010431154381084884,0.8063204005006258,0.01293673628325467
chess,0.95,1.0000000000000002,0.9895688456189151,1.0,0.010431154381084884,0.8063204005006258,0.01293673628325467
