Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
chess,0.05,0.9582217855244171,0.9906119610570236,0.9978038067349927,0.007191845677969044,0.04505632040050062,0.15961901935270187
chess,0.1,0.9884717607973423,0.9906119610570236,0.9984544049459042,0.007842443888880557,0.09011264080100125,0.08702934260021619
chess,0.15,0.9975094667496629,0.9906119610570236,0.9983633387888707,0.007751377731847087,0.13516896120150187,0.057345840812461316
chess,0.2,0.9995421245421244,0.9906119610570236,0.9986962190352021,0.008084257978178466,0.17991239048811014,0.04493441477957979
chess,0.25,0.9999999999999998,0.9906119610570236,0.9986516853932584,0.008039724336234788,0.2036921151439299,0.03946998307005589
chess,0.3,0.9999999999999998,0.9906119610570236,0.9986516853932584,0.008039724336234788,0.2036921151439299,0.03946998307005589
chess,0.35,0.9999999999999999,0.9906119610570236,0.9984520123839009,0.007840051326877262,0.2934918648310388,0.026713010704370713
chess,0.4,0.9999999999999999,0.9906119610570236,0.9984520123839009,0.007840051326877262,0.2934918648310388,0.026713010704370713
chess,0.45,0.9999999999999999,0.9906119610570236,0.9984520123839009,0.007840051326877262,0.2934918648310388,0.026713010704370713
chess,0.5,1.0,0.9906119610570236,0.9986902423051736,0.00807828124814991,0.422090112640801,0.019138759725046042
chess,0.55,1.0,0.9906119610570236,0.9986902423051736,0.00807828124814991,0.422090112640801,0.019138759725046042
chess,0.6,1.0,0.9906119610570236,0.9986902423051736,0.00807828124814991,0.422090112640801,0.019138759725046042
chess,0.65,1.0,0.9906119610570236,0.9986902423051736,0.00807828124814991,0.422090112640801,0.019138759725046042
chess,0.7,1.0,0.9906119610570236,0.9986902423051736,0.00807828124814991,0.422090112640801,0.019138759725046042
chess,0.75,1.0,0.9906119610570236,0.9986902423051736,0.00807828124814991,0.422090112640801,0.019138759725046042
chess,0.8,1.0,0.9906119610570236,0.9986902423051736,0.00807828124814991,0.422090112640801,0.019138759725046042
chess,0.85,1.0,0.9906119610570236,0.9986902423051736,0.00807828124814991,0.422090112640801,0.019138759725046042
chess,0.9,1.0000000000000002,0.9906119610570236,1.0,0.009388038942976351,0.8072590738423029,0.011629524209981557
chess,0.95,1.0000000000000002,0.9906119610570236,1.0,0.009388038942976351,0.8072590738423029,0.011629524209981557
