Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
waveform,0.05,0.6835633916129306,0.848,0.8601169590643275,0.012116959064327526,0.045,0.26926575698505617
waveform,0.1,0.7168682660443176,0.848,0.8716049382716049,0.023604938271604925,0.09,0.2622770919067214
waveform,0.15,0.7407670526184034,0.848,0.8857516339869281,0.03775163398692816,0.135,0.2796417332365049
waveform,0.2,0.7618432500668701,0.848,0.8955555555555555,0.04755555555555557,0.18,0.2641975308641976
waveform,0.25,0.7785783162534937,0.848,0.9057777777777778,0.05777777777777782,0.225,0.2567901234567903
waveform,0.3,0.7932554967297725,0.848,0.9165079365079365,0.06850793650793652,0.27,0.25373309817754264
waveform,0.35,0.8083255426888816,0.848,0.9254700854700855,0.07747008547008549,0.315,0.24593677927011268
waveform,0.4,0.8216403144564908,0.848,0.9318518518518518,0.08385185185185184,0.36,0.23292181069958848
waveform,0.45,0.835137986638668,0.848,0.9442424242424242,0.09624242424242424,0.405,0.23763561541339318
waveform,0.5,0.8479952001059141,0.848,0.9546666666666667,0.10666666666666669,0.45,0.23703703703703707
waveform,0.55,0.8600753668095747,0.848,0.9629629629629629,0.11496296296296293,0.495,0.23224841002618773
waveform,0.6,0.8711021289179971,0.848,0.9705555555555555,0.12255555555555553,0.54,0.226954732510288
waveform,0.65,0.8834293991954428,0.848,0.9746031746031746,0.1266031746031746,0.585,0.21641568308234976
waveform,0.7,0.8950163545645792,0.848,0.9785185185185186,0.1305185185185186,0.63,0.20717225161669617
waveform,0.75,0.9054289719096732,0.848,0.9884444444444445,0.14044444444444448,0.675,0.2080658436213992
waveform,0.8,0.9166120449402575,0.848,0.9911111111111112,0.1431111111111112,0.72,0.19876543209876554
waveform,0.85,0.9287008101259115,0.848,0.9940740740740741,0.14607407407407413,0.765,0.19094650205761324
waveform,0.9,0.9422190248102092,0.848,0.9977777777777778,0.1497777777777778,0.81,0.1849108367626886
waveform,0.95,0.958743638362381,0.848,1.0,0.15200000000000002,0.855,0.1777777777777778
