Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
hill_valley,0.05,0.3051866031142347,0.5798165137614679,0.5938104448742747,0.013993931112806779,0.0462046204620462,0.302868651941461
hill_valley,0.1,0.36702365728176056,0.5798165137614679,0.6122448979591837,0.032428384197715765,0.09075907590759076,0.3573018331602864
hill_valley,0.15,0.4134842178805027,0.5798165137614679,0.6155507559395248,0.035734242178056874,0.1353135313531353,0.26408476536466424
hill_valley,0.2,0.44119022914754624,0.5798165137614679,0.6261467889908257,0.04633027522935773,0.17986798679867988,0.257579328339365
hill_valley,0.25,0.4659973023609387,0.5798165137614679,0.6356968215158925,0.05588030775442454,0.22442244224422442,0.2489960771998623
hill_valley,0.3,0.49577872986993626,0.5798165137614679,0.6430446194225722,0.06322810566110426,0.2706270627062706,0.23363556116237305
hill_valley,0.35,0.5155389556298019,0.5798165137614679,0.652542372881356,0.07272585911988805,0.31518151815181517,0.23074277815001132
hill_valley,0.4,0.5383106455688953,0.5798165137614679,0.6513761467889908,0.07155963302752288,0.35973597359735976,0.19892264960861863
hill_valley,0.45,0.5590804732197382,0.5798165137614679,0.6566666666666666,0.0768501529051987,0.4042904290429043,0.1900865006553078
hill_valley,0.5,0.577014247005923,0.5798165137614679,0.6556776556776557,0.07586114191618776,0.44884488448844884,0.1690141617691536
hill_valley,0.55,0.6041173338380611,0.5798165137614679,0.6653061224489796,0.08548960868751165,0.49504950495049505,0.17268900954877353
hill_valley,0.6,0.6255933550221989,0.5798165137614679,0.6651376146788991,0.08532110091743117,0.5396039603960396,0.15811800353505592
hill_valley,0.65,0.647488342607828,0.5798165137614679,0.6649214659685864,0.08510495220711844,0.5841584158415841,0.14568813852405021
hill_valley,0.7,0.6631550614633321,0.5798165137614679,0.6402439024390244,0.06042738867755648,0.6287128712871287,0.09611285443201897
hill_valley,0.75,0.6799273350068944,0.5798165137614679,0.6277372262773723,0.04792071251590435,0.6732673267326733,0.07117635241332852
hill_valley,0.8,0.7009731397559933,0.5798165137614679,0.6055045871559633,0.025688073394495414,0.7194719471947195,0.03570406531436748
hill_valley,0.85,0.7303971085571118,0.5798165137614679,0.5975609756097561,0.01774446184828815,0.764026402640264,0.023224932786312356
hill_valley,0.9,0.772665061221211,0.5798165137614679,0.6363636363636364,0.05654712260216843,0.8085808580858086,0.06993378836104912
hill_valley,0.95,0.808666311901606,0.5798165137614679,0.7142857142857143,0.13446920052424638,0.8531353135313532,0.15761767024698897
