Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
ionosphere,0.05,0.7627924980524771,0.9238095238095239,0.9331103678929766,0.009300844083452775,0.045584045584045586,0.20403726708074524
ionosphere,0.1,0.8009814106982517,0.9238095238095239,0.9434628975265018,0.01965337371697795,0.09116809116809117,0.2155729429581019
ionosphere,0.15,0.8315766252415077,0.9238095238095239,0.9550561797752809,0.031246655965757042,0.13675213675213677,0.22849117174959835
ionosphere,0.2,0.855426244657346,0.9238095238095239,0.9603174603174603,0.03650793650793649,0.1794871794871795,0.2034013605442176
ionosphere,0.25,0.8774951847691115,0.9238095238095239,0.9788135593220338,0.055004035512509986,0.22507122507122507,0.2443850185429241
ionosphere,0.3,0.8939398013985135,0.9238095238095239,0.9772727272727273,0.053463203463203435,0.2706552706552707,0.19753246753246742
ionosphere,0.35,0.9092563008523972,0.9238095238095239,0.975609756097561,0.051800232288037096,0.31339031339031337,0.1652898321191002
ionosphere,0.4,0.9222356850251948,0.9238095238095239,0.9788359788359788,0.05502645502645498,0.358974358974359,0.1532879818594103
ionosphere,0.45,0.9305504482695015,0.9238095238095239,0.9826589595375722,0.05884943572804835,0.4045584045584046,0.1454658587362322
ionosphere,0.5,0.9403618702747043,0.9238095238095239,0.9810126582278481,0.05720313441832425,0.4472934472934473,0.1278872622982918
ionosphere,0.55,0.9505598867564085,0.9238095238095239,0.9859154929577465,0.06210596914822264,0.4928774928774929,0.1260069085030413
ionosphere,0.6,0.95725808656619,0.9238095238095239,0.9841269841269841,0.060317460317460214,0.5384615384615384,0.11201814058956898
ionosphere,0.65,0.9610751970561224,0.9238095238095239,0.990909090909091,0.0670995670995671,0.584045584045584,0.11488755147291733
ionosphere,0.7,0.9672158684441761,0.9238095238095239,0.9894736842105263,0.06566416040100242,0.6267806267806267,0.1047641831852357
ionosphere,0.75,0.9749039218094693,0.9238095238095239,0.9873417721518988,0.06353224834237492,0.6723646723646723,0.09449075918717625
ionosphere,0.8,0.9801471326317923,0.9238095238095239,1.0,0.07619047619047614,0.717948717948718,0.10612244897959176
ionosphere,0.85,0.9846739916837646,0.9238095238095239,1.0,0.07619047619047614,0.7606837606837606,0.10016051364365965
ionosphere,0.9,0.9868297639105741,0.9238095238095239,1.0,0.07619047619047614,0.8062678062678063,0.09449772841998985
ionosphere,0.95,0.9897467680021875,0.9238095238095239,1.0,0.07619047619047614,0.8518518518518519,0.08944099378881981
