Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
crx,0.05,0.6009037455726255,0.8693467336683417,0.8888888888888888,0.01954215522054714,0.045180722891566265,0.43253303554811007
crx,0.1,0.6669894635578847,0.8693467336683417,0.9087523277467412,0.0394055940783995,0.09036144578313253,0.4360885744676211
crx,0.15,0.7038347068756957,0.8693467336683417,0.9151873767258383,0.04584064305749658,0.1355421686746988,0.3382020776686414
crx,0.2,0.7505532442905202,0.8693467336683417,0.9245283018867925,0.05518156821845077,0.18072289156626506,0.30533801080876094
crx,0.25,0.7920740551013101,0.8693467336683417,0.9352678571428571,0.0659211234745154,0.22439759036144577,0.29376930192669953
crx,0.3,0.8197498818714194,0.8693467336683417,0.9401913875598086,0.07084465389146688,0.26957831325301207,0.2627980457203017
crx,0.35,0.8444581622339065,0.8693467336683417,0.9536082474226805,0.08426151375433877,0.3147590361445783,0.2677016513534973
crx,0.4,0.8636434937611408,0.8693467336683417,0.952513966480447,0.08316723281210525,0.35993975903614456,0.2310587555951376
crx,0.45,0.8788687347707894,0.8693467336683417,0.9573170731707317,0.08797033950238997,0.40512048192771083,0.21714611683861318
crx,0.5,0.8973958333333332,0.8693467336683417,0.959866220735786,0.09051948706744428,0.44879518072289154,0.2016944275596745
crx,0.55,0.9096705335383237,0.8693467336683417,0.9591078066914498,0.0897610730231081,0.4939759036144578,0.18171144051019444
crx,0.6,0.9299167218685522,0.8693467336683417,0.9623430962343096,0.09299636256596788,0.5391566265060241,0.17248487358604098
crx,0.65,0.9392167048637637,0.8693467336683417,0.9569377990430622,0.0875910653747205,0.5843373493975904,0.14989811187838764
crx,0.7,0.9500481718392165,0.8693467336683417,0.9608938547486033,0.09154712108026164,0.6295180722891566,0.14542413492175535
crx,0.75,0.9606624654763292,0.8693467336683417,0.9666666666666667,0.09731993299832498,0.6731927710843374,0.14456473268654985
crx,0.8,0.9686381885420787,0.8693467336683417,0.9583333333333334,0.08898659966499167,0.7183734939759037,0.12387233160912886
crx,0.85,0.9782996983841769,0.8693467336683417,0.9555555555555556,0.0862088218872139,0.7635542168674698,0.11290465036116377
crx,0.9,0.991908442071023,0.8693467336683417,0.95,0.08065326633165826,0.8087349397590361,0.0997276887229443
crx,0.95,0.9967301647996466,0.8693467336683417,0.9,0.030653266331658324,0.8539156626506024,0.03589729954889088
