Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
tic-tac-toe,0.05,0.8333333333333331,0.962877030162413,0.9743589743589743,0.011481944196561344,0.04488517745302714,0.25580703582106434
tic-tac-toe,0.1,0.8789482713906676,0.962877030162413,0.9806451612903225,0.017768131127909537,0.09081419624217119,0.19565367379927973
tic-tac-toe,0.15,0.9118220711580086,0.962877030162413,0.9877049180327869,0.024827887870373933,0.13569937369519833,0.18296243522937097
tic-tac-toe,0.2,0.9358281358281358,0.962877030162413,0.988388969521045,0.025511939358632052,0.18058455114822547,0.14127420754664455
tic-tac-toe,0.25,0.9522619047619048,0.962877030162413,0.9876160990712074,0.024739068908794404,0.2254697286012526,0.10972235191956037
tic-tac-toe,0.3,0.9634146341463413,0.962877030162413,0.9900662251655629,0.02718919500314987,0.26931106471816285,0.10095832873262625
tic-tac-toe,0.35,0.9716904372223522,0.962877030162413,0.9910714285714286,0.02819439840901561,0.31524008350730687,0.08943785985376475
tic-tac-toe,0.4,0.9761904761904763,0.962877030162413,0.9922928709055877,0.029415840743174715,0.35803757828810023,0.08215852895615561
tic-tac-toe,0.45,0.9842472127739983,0.962877030162413,0.9936708860759493,0.03079385591353634,0.40501043841336115,0.07603225248754591
tic-tac-toe,0.5,0.9902528761840756,0.962877030162413,0.9930394431554525,0.030162412993039456,0.4498956158663883,0.06704313607269559
tic-tac-toe,0.55,0.9942857142857144,0.962877030162413,0.9948453608247423,0.03196833066232929,0.49478079331941544,0.06461109868040393
tic-tac-toe,0.6,0.9966969947615107,0.962877030162413,0.9971014492753624,0.03422441911294938,0.5396659707724426,0.06341778241819246
tic-tac-toe,0.65,0.9999999999999998,0.962877030162413,1.0,0.037122969837587005,0.5793319415448852,0.06407892811605108
tic-tac-toe,0.7,0.9999999999999999,0.962877030162413,1.0,0.037122969837587005,0.615866388308977,0.06027763577018365
tic-tac-toe,0.75,0.9999999999999999,0.962877030162413,1.0,0.037122969837587005,0.615866388308977,0.06027763577018365
tic-tac-toe,0.8,1.0,0.962877030162413,1.0,0.037122969837587005,0.6847599164926931,0.05421311753720785
tic-tac-toe,0.85,1.0,0.962877030162413,1.0,0.037122969837587005,0.6847599164926931,0.05421311753720785
tic-tac-toe,0.9,1.0,0.962877030162413,1.0,0.037122969837587005,0.6847599164926931,0.05421311753720785
tic-tac-toe,0.95,1.0,0.962877030162413,1.0,0.037122969837587005,0.6847599164926931,0.05421311753720785
