Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
treeData,0.05,0.75511639348453,0.9390432098765432,0.9520714865962632,0.013028276719719956,0.04513888888888889,0.2886264380984113
treeData,0.1,0.8041090738578824,0.9390432098765432,0.9665523156089194,0.027509105732376193,0.09027777777777778,0.3047162481124748
treeData,0.15,0.8385904536546216,0.9390432098765432,0.9745685740236149,0.035525364147071636,0.13541666666666666,0.262341150624529
treeData,0.2,0.8715191862846874,0.9390432098765432,0.982642237222758,0.04359902734621479,0.1798611111111111,0.24240385860443744
treeData,0.25,0.8932846808738324,0.9390432098765432,0.9876543209876543,0.04861111111111105,0.225,0.2160493827160491
treeData,0.3,0.9150178658360223,0.9390432098765432,0.9900771775082691,0.05103396763172585,0.2701388888888889,0.188917515140579
treeData,0.35,0.9306198775979739,0.9390432098765432,0.9928741092636579,0.05383089938711472,0.31527777777777777,0.17074117867278676
treeData,0.4,0.9437686108019959,0.9390432098765432,0.9961439588688946,0.0571007489923514,0.3597222222222222,0.1587356728744904
treeData,0.45,0.955571331443777,0.9390432098765432,0.9985974754558204,0.05955426557927723,0.4048611111111111,0.1470980144668254
treeData,0.5,0.964462984857974,0.9390432098765432,0.9984567901234568,0.05941358024691357,0.45,0.1320301783264746
treeData,0.55,0.9703856803091584,0.9390432098765432,0.9982847341337907,0.05924152425724749,0.4951388888888889,0.11964627619977053
treeData,0.6,0.9753693400592736,0.9390432098765432,1.0,0.06095679012345678,0.5395833333333333,0.11297011297011296
treeData,0.65,0.9790948778480681,0.9390432098765432,1.0,0.06095679012345678,0.5847222222222223,0.10424914225389283
treeData,0.7,0.982350031258061,0.9390432098765432,1.0,0.06095679012345678,0.6298611111111111,0.09677814528972191
treeData,0.75,0.984557583634096,0.9390432098765432,1.0,0.06095679012345678,0.675,0.09030635573845448
treeData,0.8,0.9870263970085397,0.9390432098765432,1.0,0.06095679012345678,0.7194444444444444,0.08472758472758472
treeData,0.85,0.9893616645521297,0.9390432098765432,1.0,0.06095679012345678,0.7645833333333333,0.07972550206882631
treeData,0.9,0.9919934108508637,0.9390432098765432,1.0,0.06095679012345678,0.8097222222222222,0.07528111301696207
treeData,0.95,0.9956958009546346,0.9390432098765432,1.0,0.06095679012345678,0.8548611111111111,0.0713060745554653
