Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
heart_failure,0.05,0.5365587916178831,0.8215613382899628,0.8509803921568627,0.029419053866899914,0.046822742474916385,0.6283069361573624
heart_failure,0.1,0.601602831599649,0.8215613382899628,0.8677685950413223,0.046207256751359504,0.0903010033444816,0.5117025840243146
heart_failure,0.15,0.6275995587291474,0.8215613382899628,0.8728070175438597,0.05124567925389689,0.13712374581939799,0.3737184901686627
heart_failure,0.2,0.6613803985203215,0.8215613382899628,0.8744186046511628,0.05285726636120003,0.1806020066889632,0.2926726415184965
heart_failure,0.25,0.6824359820905649,0.8215613382899628,0.8960396039603961,0.07447826567043325,0.22408026755852842,0.33237315575312754
heart_failure,0.3,0.7090637050492737,0.8215613382899628,0.898936170212766,0.07737483192280314,0.2709030100334448,0.28561820672738447
heart_failure,0.35,0.7395738818398649,0.8215613382899628,0.9085714285714286,0.08701009028146578,0.31438127090301005,0.27676613823572627
heart_failure,0.4,0.7696258044522628,0.8215613382899628,0.9316770186335404,0.11011568034357755,0.3612040133779264,0.3048573002104601
heart_failure,0.45,0.7972354798806907,0.8215613382899628,0.9459459459459459,0.12438460765598314,0.40468227424749165,0.30736361726561123
heart_failure,0.5,0.8244151669174355,0.8215613382899628,0.9629629629629629,0.1414016246730001,0.44816053511705684,0.3155155655016943
heart_failure,0.55,0.861056813646142,0.8215613382899628,0.9669421487603306,0.14538081047036777,0.49498327759197325,0.2937085292610808
heart_failure,0.6,0.9040978826760856,0.8215613382899628,0.9722222222222222,0.1506608839322594,0.5384615384615384,0.2797987844456246
heart_failure,0.65,0.9197325049529593,0.8215613382899628,0.9893617021276596,0.1678003638376968,0.5852842809364549,0.2866989073569791
heart_failure,0.7,0.9311556393773212,0.8215613382899628,0.9876543209876543,0.16609298269769146,0.6287625418060201,0.26415852035430715
heart_failure,0.75,0.9434829763584547,0.8215613382899628,1.0,0.1784386617100372,0.6722408026755853,0.26543860622537874
heart_failure,0.8,0.9519395993248663,0.8215613382899628,1.0,0.1784386617100372,0.7190635451505016,0.24815423186651686
heart_failure,0.85,0.9659206810040455,0.8215613382899628,1.0,0.1784386617100372,0.7625418060200669,0.23400508706711018
heart_failure,0.9,0.9714898848641923,0.8215613382899628,1.0,0.1784386617100372,0.8093645484949833,0.22046760269132695
heart_failure,0.95,0.9775620469818702,0.8215613382899628,1.0,0.1784386617100372,0.8528428093645485,0.20922807784823969
