Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
treeData,0.05,0.7821454510464818,0.9405864197530864,0.9455727051177905,0.004986285364704024,0.04513888888888889,0.11046539884882761
treeData,0.1,0.8223433911755116,0.9405864197530864,0.9571183533447685,0.016531933591682035,0.09027777777777778,0.18312295670786255
treeData,0.15,0.8486926577416269,0.9405864197530864,0.9627611262488647,0.02217470649577824,0.13541666666666666,0.1637516787380547
treeData,0.2,0.8716109290833968,0.9405864197530864,0.9729990356798457,0.03241261592675926,0.1798611111111111,0.18020913874337194
treeData,0.25,0.8941525408533182,0.9405864197530864,0.9742798353909465,0.0336934156378601,0.225,0.1497485139460449
treeData,0.3,0.911481832890721,0.9405864197530864,0.980154355016538,0.03956793526345159,0.2701388888888889,0.14647256241483367
treeData,0.35,0.9271492944418889,0.9405864197530864,0.9881235154394299,0.047537095686343456,0.31527777777777777,0.15077845327827
treeData,0.4,0.9432973832858726,0.9405864197530864,0.9910025706940874,0.05041615094100094,0.3597222222222222,0.1401530064769138
treeData,0.45,0.9532733416257859,0.9405864197530864,0.9985974754558204,0.058011055702734016,0.4048611111111111,0.14328631254191593
treeData,0.5,0.9619504380217007,0.9405864197530864,0.9984567901234568,0.05787037037037035,0.45,0.12860082304526743
treeData,0.55,0.9685346909831909,0.9405864197530864,1.0,0.05941358024691357,0.4951388888888889,0.11999376655758139
treeData,0.6,0.9732285139813752,0.9405864197530864,1.0,0.05941358024691357,0.5395833333333333,0.11011011011011008
treeData,0.65,0.9778303275740025,0.9405864197530864,1.0,0.05941358024691357,0.5847222222222223,0.10160992346265503
treeData,0.7,0.9810134235144792,0.9405864197530864,1.0,0.05941358024691357,0.6298611111111111,0.094328065662134
treeData,0.75,0.9841864114371898,0.9405864197530864,1.0,0.05941358024691357,0.675,0.08802011888431639
treeData,0.8,0.9870417170875369,0.9405864197530864,1.0,0.05941358024691357,0.7194444444444444,0.08258258258258257
treeData,0.85,0.9892687754352754,0.9405864197530864,1.0,0.05941358024691357,0.7645833333333333,0.07770713492784337
treeData,0.9,0.9916723775473888,0.9405864197530864,1.0,0.05941358024691357,0.8097222222222222,0.07337526205450733
treeData,0.95,0.9939583846673758,0.9405864197530864,1.0,0.05941358024691357,0.8548611111111111,0.06950085747811173
