Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
heart_disease,0.05,0.12751458333333332,0.5404411764705882,0.5658914728682171,0.025450296397628858,0.0462046204620462,0.5508171291772531
heart_disease,0.1,0.15092587237324082,0.5404411764705882,0.5819672131147541,0.041526036644165876,0.0924092409240924,0.44937103939936646
heart_disease,0.15,0.20431831554460864,0.5404411764705882,0.6060606060606061,0.06561942959001787,0.1353135313531353,0.4849435894091565
heart_disease,0.2,0.22915680615680614,0.5404411764705882,0.6267281105990783,0.08628693412849009,0.18151815181518152,0.4753625643805908
heart_disease,0.25,0.26237612612612615,0.5404411764705882,0.6568627450980392,0.11642156862745101,0.22442244224422442,0.5187608131487891
heart_disease,0.3,0.3012962091958443,0.5404411764705882,0.6947368421052632,0.154295665634675,0.2706270627062706,0.5701413010647137
heart_disease,0.35,0.34092645818736966,0.5404411764705882,0.7344632768361582,0.19402210036557,0.31353135313531355,0.618828383271239
heart_disease,0.4,0.38704347349377777,0.5404411764705882,0.7668711656441718,0.2264299891735836,0.35973597359735976,0.6294338231155581
heart_disease,0.45,0.42802673208923203,0.5404411764705882,0.8133333333333334,0.27289215686274515,0.40264026402640263,0.6777567502410802
heart_disease,0.5,0.48171886136074626,0.5404411764705882,0.8676470588235294,0.32720588235294124,0.44884488448844884,0.7289954584775088
heart_disease,0.55,0.5457024145513943,0.5404411764705882,0.9016393442622951,0.3611981677917069,0.49504950495049505,0.729620298939248
heart_disease,0.6,0.5993531484111623,0.5404411764705882,0.926605504587156,0.38616432811656776,0.5379537953795379,0.7178392111614726
heart_disease,0.65,0.6801986805144689,0.5404411764705882,0.9473684210526315,0.4069272445820433,0.5841584158415841,0.6966042661489217
heart_disease,0.7,0.7555044573160852,0.5404411764705882,0.9512195121951219,0.4107783357245337,0.6270627062706271,0.6550833459185984
heart_disease,0.75,0.8225503950901567,0.5404411764705882,0.9411764705882353,0.4007352941176471,0.6732673267326733,0.5952097750865052
heart_disease,0.8,0.8710064624685612,0.5404411764705882,0.9636363636363636,0.4231951871657754,0.7161716171617162,0.590913095443456
heart_disease,0.85,0.9300105180686051,0.5404411764705882,0.975609756097561,0.43516857962697275,0.7623762376237624,0.5708055395107046
heart_disease,0.9,0.9604053903216143,0.5404411764705882,1.0,0.4595588235294118,0.8052805280528053,0.5706816538090647
heart_disease,0.95,0.994101494906063,0.5404411764705882,1.0,0.4595588235294118,0.8514851485148515,0.5397144322845417
