Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
heart_disease,0.05,0.14879457364341087,0.5735294117647058,0.5930232558139535,0.0194938440492477,0.0462046204620462,0.4219024819230038
heart_disease,0.1,0.1981105006105006,0.5735294117647058,0.6229508196721312,0.04942140790742533,0.0924092409240924,0.5348102355696385
heart_disease,0.15,0.23459174451279713,0.5735294117647058,0.6493506493506493,0.0758212375859435,0.1353135313531353,0.5603374387448995
heart_disease,0.2,0.27025753025753024,0.5735294117647058,0.6820276497695853,0.10849823800487945,0.18151815181518152,0.5977266566450632
heart_disease,0.25,0.3060202991452991,0.5735294117647058,0.7058823529411765,0.13235294117647067,0.22442244224422442,0.5897491349480972
heart_disease,0.3,0.3792981387299569,0.5735294117647058,0.7421052631578947,0.16857585139318887,0.2706270627062706,0.6229083289284906
heart_disease,0.35,0.45679541672485235,0.5735294117647058,0.768361581920904,0.19483217015619814,0.31353135313531355,0.6214120795508213
heart_disease,0.4,0.4891129591129591,0.5735294117647058,0.803680981595092,0.2301515698303862,0.35973597359735976,0.6397791344826331
heart_disease,0.45,0.534422796233141,0.5735294117647058,0.8266666666666667,0.2531372549019608,0.40264026402640263,0.6286933461909355
heart_disease,0.5,0.5781827695509097,0.5735294117647058,0.8529411764705882,0.27941176470588236,0.44884488448844884,0.6225129757785467
heart_disease,0.55,0.6349972670427215,0.5735294117647058,0.8688524590163934,0.29532304725168756,0.49504950495049505,0.5965525554484089
heart_disease,0.6,0.6664214350711677,0.5735294117647058,0.8807339449541285,0.30720453318942265,0.5379537953795379,0.5710611874625464
heart_disease,0.65,0.6960912357162358,0.5735294117647058,0.9052631578947369,0.33173374613003104,0.5841584158415841,0.5678831925276803
heart_disease,0.7,0.7353216098553412,0.5735294117647058,0.9024390243902439,0.3289096126255381,0.6270627062706271,0.5245242769765159
heart_disease,0.75,0.7817756395446741,0.5735294117647058,0.9411764705882353,0.36764705882352944,0.6732673267326733,0.5460640138408305
heart_disease,0.8,0.8395993704512976,0.5735294117647058,0.9636363636363636,0.3901069518716578,0.7161716171617162,0.5447115503092733
heart_disease,0.85,0.8940148685131064,0.5735294117647058,0.975609756097561,0.4020803443328551,0.7623762376237624,0.5274040880210177
heart_disease,0.9,0.9313679110857793,0.5735294117647058,1.0,0.42647058823529416,0.8052805280528053,0.529592574734812
heart_disease,0.95,0.9639789685623023,0.5735294117647058,1.0,0.42647058823529416,0.8514851485148515,0.5008549931600548
