Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
car,0.05,0.837781862745098,0.97491961414791,0.982396750169262,0.007477136021352027,0.04513888888888889,0.16564732108841412
car,0.1,0.9058596242467211,0.97491961414791,0.9892780557541101,0.014358441606200145,0.09027777777777778,0.15904735317637084
car,0.15,0.9523469747306957,0.97491961414791,0.991672975018925,0.01675336087101509,0.13541666666666666,0.12371712643211143
car,0.2,0.9717177813243136,0.97491961414791,0.9943729903536977,0.019453376205787798,0.17997685185185186,0.10808821248746403
car,0.25,0.9845430801313154,0.97491961414791,0.9948542024013722,0.019934588253462282,0.22511574074074073,0.08855261825702526
car,0.3,0.992063492063492,0.97491961414791,0.9954086317722681,0.020489017624358175,0.26967592592592593,0.07597644303624662
car,0.35,0.9985644516491001,0.97491961414791,0.9970326409495549,0.022113026801644953,0.3148148148148148,0.07024137925228396
car,0.4,0.9999999999999997,0.97491961414791,0.9968879668049793,0.021968352657069312,0.3420138888888889,0.06423234076381687
car,0.45,0.9999999999999998,0.97491961414791,0.9967391304347826,0.02181951628687262,0.36747685185185186,0.059376573454670685
car,0.5,0.9999999999999999,0.97491961414791,0.9963325183374083,0.021412904189498372,0.42650462962962965,0.05020556097619157
car,0.55,0.9999999999999999,0.97491961414791,0.9963325183374083,0.021412904189498372,0.42650462962962965,0.05020556097619157
car,0.6,1.0,0.97491961414791,0.9983974358974359,0.02347782174952595,0.5387731481481481,0.04357645110975386
car,0.65,1.0,0.97491961414791,0.9983974358974359,0.02347782174952595,0.5387731481481481,0.04357645110975386
car,0.7,1.0,0.97491961414791,0.9983974358974359,0.02347782174952595,0.5387731481481481,0.04357645110975386
car,0.75,1.0,0.97491961414791,0.9983974358974359,0.02347782174952595,0.5387731481481481,0.04357645110975386
car,0.8,1.0,0.97491961414791,0.9983974358974359,0.02347782174952595,0.5387731481481481,0.04357645110975386
car,0.85,1.0,0.97491961414791,0.9983974358974359,0.02347782174952595,0.5387731481481481,0.04357645110975386
car,0.9,1.0000000000000002,0.97491961414791,1.0,0.025080385852090048,0.7899305555555556,0.031750114836931576
car,0.95,1.0000000000000002,0.97491961414791,1.0,0.025080385852090048,0.7899305555555556,0.031750114836931576
