Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
car,0.05,0.8365393412893413,0.9755627009646303,0.98645903859174,0.010896337627109731,0.04513888888888889,0.24139578743135404
car,0.1,0.9230086580086581,0.9755627009646303,0.9878484631879915,0.012285762223361196,0.09027777777777778,0.1360884430895394
car,0.15,0.9553575319016494,0.9755627009646303,0.9886449659348978,0.013082264970267543,0.13541666666666666,0.09660749516505263
car,0.2,0.972972972972973,0.9755627009646303,0.9911575562700965,0.015594855305466226,0.17997685185185186,0.0866492281924297
car,0.25,0.9853299856527977,0.9755627009646303,0.9931389365351629,0.017576235570532672,0.22511574074074073,0.07807643975804746
car,0.3,0.9926524455936221,0.9755627009646303,0.9944852941176471,0.01892259315301681,0.27025462962962965,0.07001764661330416
car,0.35,0.9964965986394558,0.9755627009646303,0.9960435212660732,0.020480820301442937,0.3148148148148148,0.0650567233104658
car,0.4,0.9985856714325583,0.9755627009646303,0.9978563772775991,0.022293676312968858,0.3599537037037037,0.06193484351898743
car,0.45,0.9995543342741985,0.9755627009646303,0.9976608187134502,0.02209811774881998,0.4050925925925926,0.05455078209994417
car,0.5,0.9999999999999998,0.9755627009646303,0.9975155279503105,0.02195282698568024,0.4340277777777778,0.050579313375007276
car,0.55,0.9999999999999998,0.9755627009646303,0.9975155279503105,0.02195282698568024,0.4340277777777778,0.050579313375007276
car,0.6,0.9999999999999999,0.9755627009646303,0.9971139971139971,0.021551296149366794,0.4988425925925926,0.043202598313347815
car,0.65,0.9999999999999999,0.9755627009646303,0.9971139971139971,0.021551296149366794,0.4988425925925926,0.043202598313347815
car,0.7,1.0,0.9755627009646303,0.996309963099631,0.020747262135000777,0.5862268518518519,0.03539118358270616
car,0.75,1.0,0.9755627009646303,0.996309963099631,0.020747262135000777,0.5862268518518519,0.03539118358270616
car,0.8,1.0,0.9755627009646303,0.996309963099631,0.020747262135000777,0.5862268518518519,0.03539118358270616
car,0.85,1.0,0.9755627009646303,0.996309963099631,0.020747262135000777,0.5862268518518519,0.03539118358270616
car,0.9,1.0,0.9755627009646303,0.996309963099631,0.020747262135000777,0.5862268518518519,0.03539118358270616
car,0.95,1.0000000000000002,0.9755627009646303,1.0,0.02443729903536973,0.8379629629629629,0.029162743600220233
