Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
crx,0.05,0.6231849854764953,0.8827470686767169,0.9065255731922398,0.02377850451552288,0.045180722891566265,0.5262975666102397
crx,0.1,0.6983842812272024,0.8827470686767169,0.9143389199255121,0.031591851248795155,0.09036144578313253,0.34961648715333304
crx,0.15,0.7542062512201287,0.8827470686767169,0.9230769230769231,0.0403298544002062,0.1355421686746988,0.29754470357485463
crx,0.2,0.7974210632021089,0.8827470686767169,0.9287211740041929,0.04597410532747592,0.18072289156626506,0.2543900494787001
crx,0.25,0.822381262055175,0.8827470686767169,0.9397321428571429,0.056985074180425976,0.22439759036144577,0.25394690775706613
crx,0.3,0.845168970814132,0.8827470686767169,0.9425837320574163,0.05983666338069937,0.26957831325301207,0.22196393566918649
crx,0.35,0.8692173434909253,0.8827470686767169,0.9510309278350515,0.06828385915833457,0.3147590361445783,0.2169401075652352
crx,0.4,0.8872232309059327,0.8827470686767169,0.9497206703910615,0.06697360171434452,0.35993975903614456,0.1860689185703965
crx,0.45,0.9069613294024151,0.8827470686767169,0.9573170731707317,0.07457000449401474,0.40512048192771083,0.18406870997779104
crx,0.5,0.9189189189189191,0.8827470686767169,0.9565217391304348,0.07377467045371788,0.44879518072289154,0.16438382946734456
crx,0.55,0.9311321722702796,0.8827470686767169,0.9591078066914498,0.07636073801473287,0.4939759036144578,0.1545839330542153
crx,0.6,0.9424028591599379,0.8827470686767169,0.9581589958158996,0.07541192713918266,0.5391566265060241,0.13987016653747844
crx,0.65,0.954416797194575,0.8827470686767169,0.9569377990430622,0.07419073036634527,0.5843373493975904,0.1269655798021991
crx,0.7,0.962712110691521,0.8827470686767169,0.9664804469273743,0.08373337825065741,0.6295180722891566,0.13301187358477637
crx,0.75,0.9692377323956273,0.8827470686767169,0.9666666666666667,0.08391959798994975,0.6731927710843374,0.12465908963160319
crx,0.8,0.9773422484973052,0.8827470686767169,0.9583333333333334,0.07558626465661644,0.7183734939759037,0.10521861579034238
crx,0.85,0.9880126741392268,0.8827470686767169,0.9444444444444444,0.06169737576772749,0.7635542168674698,0.08080287477272398
crx,0.9,0.9927671399589593,0.8827470686767169,0.9333333333333333,0.05058626465661642,0.8087349397590361,0.06254986914710113
crx,0.95,0.9962893712081572,0.8827470686767169,1.0,0.11725293132328307,0.8539156626506024,0.13731207477717808
