Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
ionosphere,0.05,0.8101654963166117,0.9365079365079365,0.9498327759197325,0.013324839411795963,0.045584045584045586,0.29231366459627395
ionosphere,0.1,0.8362586972015537,0.9365079365079365,0.9681978798586572,0.03168994335072073,0.09116809116809117,0.34759906612821795
ionosphere,0.15,0.8634701913558746,0.9365079365079365,0.9700374531835206,0.033529516675584126,0.13675213675213677,0.2451845906902089
ionosphere,0.2,0.8811531141183353,0.9365079365079365,0.9722222222222222,0.0357142857142857,0.1794871794871795,0.1989795918367346
ionosphere,0.25,0.8930285696914263,0.9365079365079365,0.9703389830508474,0.033831046542910914,0.22507122507122507,0.15031262451343963
ionosphere,0.3,0.9076683272962676,0.9365079365079365,0.9681818181818181,0.03167388167388163,0.2706552706552707,0.11702665755297317
ionosphere,0.35,0.9204137393936578,0.9365079365079365,0.975609756097561,0.03910181958962444,0.31339031339031337,0.12477035159961981
ionosphere,0.4,0.9326207022268856,0.9365079365079365,0.9788359788359788,0.042328042328042326,0.358974358974359,0.11791383219954647
ionosphere,0.45,0.941113298196715,0.9365079365079365,0.976878612716763,0.040370676208826506,0.4045584045584046,0.09978948837533876
ionosphere,0.5,0.9514205161570157,0.9365079365079365,0.9746835443037974,0.03817560779586093,0.4472934472934473,0.08534801488119229
ionosphere,0.55,0.9585391917129928,0.9365079365079365,0.9788732394366197,0.042365302928683235,0.4928774928774929,0.08595503657784864
ionosphere,0.6,0.966029612840861,0.9365079365079365,0.9841269841269841,0.04761904761904756,0.5384615384615384,0.08843537414965975
ionosphere,0.65,0.9722878430349287,0.9365079365079365,0.990909090909091,0.05440115440115445,0.584045584045584,0.09314539119417177
ionosphere,0.7,0.9775967303645041,0.9365079365079365,0.9894736842105263,0.05296574770258977,0.6267806267806267,0.0845044429254955
ionosphere,0.75,0.9812600878312976,0.9365079365079365,0.9873417721518988,0.050833835643962266,0.6723646723646723,0.07560456063996084
ionosphere,0.8,0.9846161184141786,0.9365079365079365,0.9841269841269841,0.04761904761904756,0.717948717948718,0.06632653061224482
ionosphere,0.85,0.9869239598973921,0.9365079365079365,0.9791666666666666,0.04265873015873012,0.7606837606837606,0.05607945425361151
ionosphere,0.9,0.9888720001759322,0.9365079365079365,0.96875,0.03224206349206349,0.8062678062678063,0.03998927309439677
ionosphere,0.95,0.9907036822732872,0.9365079365079365,0.9375,0.0009920634920634885,0.8518518518518519,0.0011645962732919214
