Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
audiology,0.05,0.27745185848634124,0.7777777777777778,0.8148148148148148,0.03703703703703698,0.04736842105263158,0.7818930041152251
audiology,0.1,0.5,0.7777777777777778,0.8451612903225807,0.0673835125448029,0.08421052631578947,0.8001792114695345
audiology,0.15,0.6538461538461537,0.7777777777777778,0.8758620689655172,0.09808429118773943,0.1368421052631579,0.7167698202180958
audiology,0.2,0.7058823529411764,0.7777777777777778,0.8978102189781022,0.12003244120032441,0.17894736842105263,0.6707695243547541
audiology,0.25,0.762531328320802,0.7777777777777778,0.9296875,0.1519097222222222,0.22631578947368422,0.6712290051679586
audiology,0.3,0.8046722990271375,0.7777777777777778,0.925,0.14722222222222225,0.26842105263157895,0.5484749455337692
audiology,0.35,0.8256207482993198,0.7777777777777778,0.918918918918919,0.14114114114114118,0.3157894736842105,0.4469469469469471
audiology,0.4,0.8518518518518519,0.7777777777777778,0.9320388349514563,0.15426105717367855,0.35789473684210527,0.43102354210292537
audiology,0.45,0.882200786027252,0.7777777777777778,0.925531914893617,0.14775413711583918,0.4052631578947368,0.3645881305455772
audiology,0.5,0.8941516000339529,0.7777777777777778,0.9418604651162791,0.1640826873385013,0.4473684210526316,0.3667730658154735
audiology,0.55,0.9066964285714285,0.7777777777777778,0.935064935064935,0.15728715728715725,0.49473684210526314,0.31792084983574337
audiology,0.6,0.9271284271284272,0.7777777777777778,0.927536231884058,0.1497584541062802,0.5368421052631579,0.27896182627640426
audiology,0.65,0.9463869463869464,0.7777777777777778,0.9166666666666666,0.13888888888888884,0.5842105263157895,0.23773773773773763
audiology,0.7,0.9585326953748006,0.7777777777777778,0.9038461538461539,0.12606837606837606,0.6263157894736842,0.20128564246211306
audiology,0.75,0.9644957983193277,0.7777777777777778,0.9069767441860465,0.12919896640826867,0.6736842105263158,0.19177971576227382
audiology,0.8,0.9725274725274725,0.7777777777777778,0.9428571428571428,0.16507936507936505,0.7157894736842105,0.23062558356676
audiology,0.85,0.986375783581068,0.7777777777777778,0.9230769230769231,0.14529914529914534,0.7631578947368421,0.19039198349543182
audiology,0.9,0.9929629629629629,0.7777777777777778,0.9444444444444444,0.16666666666666663,0.8052631578947368,0.20697167755991283
audiology,0.95,0.9965592006033182,0.7777777777777778,0.8888888888888888,0.11111111111111105,0.8526315789473684,0.130315500685871
