Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
optdigits,0.05,0.9074046548158559,0.977906976744186,0.9825581395348837,0.0046511627906976605,0.04499084488621501,0.1033802055164951
optdigits,0.1,0.9322779899003479,0.977906976744186,0.9864341085271318,0.00852713178294573,0.08998168977243003,0.09476518839012071
optdigits,0.15,0.947111149420237,0.977906976744186,0.9900820793433652,0.0121751025991792,0.13497253465864503,0.09020429697027535
optdigits,0.2,0.9567081977857842,0.977906976744186,0.9909156976744186,0.013008720930232531,0.17996337954486005,0.07228537807598687
optdigits,0.25,0.9646428539588725,0.977906976744186,0.9934108527131783,0.015503875968992276,0.22495422443107507,0.06892013701099706
optdigits,0.3,0.969848391931321,0.977906976744186,0.9929401993355482,0.015033222591362194,0.26994506931729007,0.05568993213835046
optdigits,0.35,0.9742954144502771,0.977906976744186,0.9941860465116279,0.016279069767441867,0.3149359142035051,0.05169010275824772
optdigits,0.4,0.9812195685602488,0.977906976744186,0.9956395348837209,0.017732558139534893,0.3599267590897201,0.049267129191454866
optdigits,0.45,0.9867475906361775,0.977906976744186,0.9989429175475687,0.02103594080338267,0.4049176039759351,0.05195116388328937
optdigits,0.5,0.9916126746144183,0.977906976744186,0.9988372093023256,0.020930232558139528,0.44990844886215015,0.046521092482422914
optdigits,0.55,0.9948726605505397,0.977906976744186,0.9987080103359173,0.020801033591731244,0.49489929374836517,0.042030841131706416
optdigits,0.6,0.9965979256549734,0.977906976744186,0.998546511627907,0.020639534883720945,0.5398901386345801,0.03822913849828739
optdigits,0.65,0.9977538383282883,0.977906976744186,1.0,0.02209302325581397,0.5848809835207952,0.03777353663102719
optdigits,0.7,0.9986329807047168,0.977906976744186,1.0,0.02209302325581397,0.6298718284070102,0.03507542687166811
optdigits,0.75,0.9992231441533577,0.977906976744186,1.0,0.02209302325581397,0.6748626732932252,0.03273706508022357
optdigits,0.8,0.9995021862595586,0.977906976744186,1.0,0.02209302325581397,0.7198535181794402,0.030690998512709598
optdigits,0.85,0.9997914400870064,0.977906976744186,1.0,0.02209302325581397,0.7648443630656553,0.028885645659020794
optdigits,0.9,0.9999058064585749,0.977906976744186,1.0,0.02209302325581397,0.8098352079518703,0.027280887566852974
optdigits,0.95,1.0,0.977906976744186,1.0,0.02209302325581397,0.8367773999476851,0.026402509505150613
