Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
iris,0.05,0.8671507881034064,0.9629629629629629,0.984375,0.02141203703703709,0.04666666666666667,0.4588293650793662
iris,0.1,0.9396877089117811,0.9629629629629629,0.9917355371900827,0.028772574227119763,0.09333333333333334,0.3082775810048546
iris,0.15,0.9574340286744403,0.9629629629629629,0.9912280701754386,0.02826510721247566,0.14,0.20189362294625468
iris,0.2,0.9630290173904164,0.9629629629629629,0.9907407407407407,0.02777777777777779,0.18,0.15432098765432106
iris,0.25,0.9673063308930381,0.9629629629629629,1.0,0.03703703703703709,0.22666666666666666,0.16339869281045777
iris,0.3,0.9690231234250026,0.9629629629629629,1.0,0.03703703703703709,0.2733333333333333,0.13550135501355035
iris,0.35,0.9717299459361131,0.9629629629629629,1.0,0.03703703703703709,0.31333333333333335,0.11820330969267155
iris,0.4,0.9752901258541862,0.9629629629629629,1.0,0.03703703703703709,0.36,0.10288065843621415
iris,0.45,0.97756210148061,0.9629629629629629,1.0,0.03703703703703709,0.4066666666666667,0.0910746812386158
iris,0.5,0.9803749646350853,0.9629629629629629,1.0,0.03703703703703709,0.44666666666666666,0.08291873963515767
iris,0.55,0.9830749801193822,0.9629629629629629,1.0,0.03703703703703709,0.49333333333333335,0.07507507507507519
iris,0.6,0.9866090415239802,0.9629629629629629,1.0,0.03703703703703709,0.54,0.06858710562414276
iris,0.65,0.9958553927830422,0.9629629629629629,1.0,0.03703703703703709,0.5866666666666667,0.06313131313131322
iris,0.7,0.9999999999999999,0.9629629629629629,1.0,0.03703703703703709,0.6,0.06172839506172849
iris,0.75,0.9999999999999999,0.9629629629629629,1.0,0.03703703703703709,0.6,0.06172839506172849
iris,0.8,1.0,0.9629629629629629,1.0,0.03703703703703709,0.7066666666666667,0.052410901467505315
iris,0.85,1.0,0.9629629629629629,1.0,0.03703703703703709,0.7066666666666667,0.052410901467505315
iris,0.9,1.0,0.9629629629629629,1.0,0.03703703703703709,0.7066666666666667,0.052410901467505315
iris,0.95,1.0,0.9629629629629629,1.0,0.03703703703703709,0.7066666666666667,0.052410901467505315
