Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
parkinsons,0.05,0.7574601858735714,0.9314285714285714,0.9337349397590361,0.0023063683304647142,0.046153846153846156,0.049971313826735475
parkinsons,0.1,0.8184689064019605,0.9314285714285714,0.9426751592356688,0.011246587807097419,0.09230769230769231,0.1218380345768887
parkinsons,0.15,0.8599535537245571,0.9314285714285714,0.9594594594594594,0.028030888030888046,0.13846153846153847,0.20244530244530254
parkinsons,0.2,0.8848685502697707,0.9314285714285714,0.9714285714285714,0.040000000000000036,0.1794871794871795,0.22285714285714306
parkinsons,0.25,0.9031984431650543,0.9314285714285714,0.9770992366412213,0.04567066521264995,0.22564102564102564,0.2024040844651532
parkinsons,0.3,0.9191888104551691,0.9314285714285714,0.9836065573770492,0.05217798594847778,0.2717948717948718,0.19197560867836166
parkinsons,0.35,0.9310683742190446,0.9314285714285714,0.9912280701754386,0.059799498746867186,0.3128205128205128,0.1911623320596574
parkinsons,0.4,0.937441517840022,0.9314285714285714,1.0,0.06857142857142862,0.358974358974359,0.19102040816326543
parkinsons,0.45,0.9450498819775571,0.9314285714285714,1.0,0.06857142857142862,0.40512820512820513,0.16925858951175418
parkinsons,0.5,0.9522389428684747,0.9314285714285714,1.0,0.06857142857142862,0.4461538461538462,0.15369458128078828
parkinsons,0.55,0.9615352101900047,0.9314285714285714,1.0,0.06857142857142862,0.49230769230769234,0.13928571428571437
parkinsons,0.6,0.9680475412418927,0.9314285714285714,1.0,0.06857142857142862,0.5384615384615384,0.1273469387755103
parkinsons,0.65,0.9715745994407428,0.9314285714285714,1.0,0.06857142857142862,0.5846153846153846,0.11729323308270684
parkinsons,0.7,0.9784378053259154,0.9314285714285714,1.0,0.06857142857142862,0.6256410256410256,0.10960187353629984
parkinsons,0.75,0.9871638732247285,0.9314285714285714,1.0,0.06857142857142862,0.6717948717948717,0.1020719738276991
parkinsons,0.8,0.9962582746437331,0.9314285714285714,1.0,0.06857142857142862,0.717948717948718,0.09551020408163272
parkinsons,0.85,0.997069133960861,0.9314285714285714,1.0,0.06857142857142862,0.7589743589743589,0.09034749034749041
parkinsons,0.9,0.9976165299782037,0.9314285714285714,1.0,0.06857142857142862,0.8051282051282052,0.08516833484986357
parkinsons,0.95,0.9983609415432189,0.9314285714285714,1.0,0.06857142857142862,0.8512820512820513,0.08055077452667819
