Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
crx,0.05,0.6268295380354143,0.8793969849246231,0.8941798941798942,0.014782909255271037,0.045180722891566265,0.3271950581833323
crx,0.1,0.6832322152001296,0.8793969849246231,0.9124767225325885,0.03307973760796534,0.09036144578313253,0.3660824295281498
crx,0.15,0.7418297758268438,0.8793969849246231,0.9230769230769231,0.04367993815229998,0.1355421686746988,0.32226087703474654
crx,0.2,0.7752846284016507,0.8793969849246231,0.9308176100628931,0.05142062513826995,0.18072289156626506,0.284527459098427
crx,0.25,0.806725017372678,0.8793969849246231,0.9352678571428571,0.05587087221823395,0.22439759036144577,0.2489816050530694
crx,0.3,0.842871042231656,0.8793969849246231,0.937799043062201,0.05840205813757782,0.26957831325301207,0.21664227152710427
crx,0.35,0.8669996669996671,0.8793969849246231,0.9484536082474226,0.06905662332279949,0.3147590361445783,0.21939520519779362
crx,0.4,0.8862034233596418,0.8793969849246231,0.952513966480447,0.0731169815558238,0.35993975903614456,0.20313671863207952
crx,0.45,0.9025289458793953,0.8793969849246231,0.9512195121951219,0.07182252727049876,0.40512048192771083,0.1772868331137962
crx,0.5,0.9166586229086228,0.8793969849246231,0.9498327759197325,0.07043579099510933,0.44879518072289154,0.1569441785931295
crx,0.55,0.9297699054048789,0.8793969849246231,0.9479553903345725,0.0685584054099494,0.4939759036144578,0.13878896704940977
crx,0.6,0.9413707418451251,0.8793969849246231,0.9456066945606695,0.06620970963604633,0.5391566265060241,0.12280236647579543
crx,0.65,0.9505119343587503,0.8793969849246231,0.9425837320574163,0.06318674713279315,0.5843373493975904,0.10813402086642951
crx,0.7,0.9597090517090516,0.8793969849246231,0.9441340782122905,0.0647370932876673,0.6295180722891566,0.10283595680146194
crx,0.75,0.9677419354838708,0.8793969849246231,0.9533333333333334,0.07393634840871022,0.6731927710843374,0.10982938555566797
crx,0.8,0.9740709673187643,0.8793969849246231,0.9416666666666667,0.0622696817420435,0.7183734939759037,0.08668148569542324
crx,0.85,0.9857691950561516,0.8793969849246231,0.9444444444444444,0.06504745951982127,0.7635542168674698,0.08519036118572254
crx,0.9,0.9933077067843917,0.8793969849246231,0.9166666666666666,0.03726968174204348,0.8087349397590361,0.04608392677228468
crx,0.95,0.9968600689933469,0.8793969849246231,0.9,0.020603015075376874,0.8539156626506024,0.02412769313941842
