Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
hill_valley,0.05,0.32594565064733133,0.581651376146789,0.597678916827853,0.016027540681064045,0.0462046204620462,0.3468817733116004
hill_valley,0.1,0.37440330392058996,0.581651376146789,0.6040816326530613,0.022430256506272284,0.09075907590759076,0.2471406444145637
hill_valley,0.15,0.4048536845131272,0.581651376146789,0.6177105831533477,0.036059207006558736,0.1353135313531353,0.2664863347070072
hill_valley,0.2,0.43618330217937273,0.581651376146789,0.6169724770642202,0.035321100917431236,0.17986798679867988,0.19637235922902135
hill_valley,0.25,0.46039331039331044,0.581651376146789,0.6308068459657702,0.04915546981898122,0.22442244224422442,0.21903099051693103
hill_valley,0.3,0.48628524980479676,0.581651376146789,0.6430446194225722,0.061393243275783216,0.2706270627062706,0.22685552088490626
hill_valley,0.35,0.5125214494557166,0.581651376146789,0.6581920903954802,0.07654071424869124,0.31518151815181517,0.24284645463197327
hill_valley,0.4,0.5405289192905293,0.581651376146789,0.6513761467889908,0.06972477064220184,0.35973597359735976,0.19382206884942343
hill_valley,0.45,0.5537737261373625,0.581651376146789,0.6633333333333333,0.08168195718654436,0.4042904290429043,0.20203782063284034
hill_valley,0.5,0.5683950849012961,0.581651376146789,0.6703296703296703,0.08867829418288131,0.44884488448844884,0.1975700230692135
hill_valley,0.55,0.5878939023618955,0.581651376146789,0.689795918367347,0.10814454222055803,0.49504950495049505,0.2184519752855272
hill_valley,0.6,0.611948166581671,0.581651376146789,0.6972477064220184,0.11559633027522942,0.5396039603960396,0.21422439188620496
hill_valley,0.65,0.6317004647773878,0.581651376146789,0.7068062827225131,0.12515490657572415,0.5841584158415841,0.21424822990081593
hill_valley,0.7,0.6584427407326567,0.581651376146789,0.7073170731707317,0.1256656970239427,0.6287128712871287,0.19987772282548366
hill_valley,0.75,0.6833946680100527,0.581651376146789,0.708029197080292,0.12637782093350303,0.6732673267326733,0.18770823403358536
hill_valley,0.8,0.7063921595772614,0.581651376146789,0.7247706422018348,0.14311926605504588,0.7194719471947195,0.1989226496086188
hill_valley,0.85,0.7364307441047693,0.581651376146789,0.7073170731707317,0.1256656970239427,0.764026402640264,0.1644782125194585
hill_valley,0.9,0.7637975002084342,0.581651376146789,0.6909090909090909,0.10925771476230195,0.8085808580858086,0.1351228064203163
hill_valley,0.95,0.8049638794910988,0.581651376146789,0.75,0.16834862385321103,0.8531353135313532,0.1973293347292957
