Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
optdigits,0.05,0.9186707014692208,0.9799418604651163,0.9843941248470012,0.004452264381884841,0.04499084488621501,0.09895934146480086
optdigits,0.1,0.9396749762980237,0.9799418604651163,0.9874031007751938,0.007461240310077444,0.08998168977243003,0.08291953984135485
optdigits,0.15,0.9529390479077977,0.9799418604651163,0.9900820793433652,0.010140218878248897,0.13497253465864503,0.07512801699911925
optdigits,0.2,0.9620493141267422,0.9799418604651163,0.9912790697674418,0.011337209302325513,0.17996337954486005,0.062997312736614
optdigits,0.25,0.9676408599455562,0.9799418604651163,0.9910852713178294,0.011143410852713087,0.22495422443107507,0.04953634847665364
optdigits,0.3,0.9721814703324128,0.9799418604651163,0.992109634551495,0.012167774086378702,0.26994506931729007,0.045075000321924207
optdigits,0.35,0.9776524189463017,0.9799418604651163,0.9950805008944544,0.015138640429338102,0.3149359142035051,0.04806895544963419
optdigits,0.4,0.9841807039021928,0.9799418604651163,0.9956395348837209,0.01569767441860459,0.3599267590897201,0.04361352420227133
optdigits,0.45,0.989431070806178,0.9799418604651163,0.9957716701902748,0.01582980972515846,0.4049176039759351,0.0390939034749876
optdigits,0.5,0.9922692068254333,0.9799418604651163,0.9959302325581395,0.015988372093023173,0.44990844886215015,0.03553694564629511
optdigits,0.55,0.9944965398776683,0.9799418604651163,0.9967700258397932,0.016828165374676907,0.49489929374836517,0.034003211536675376
optdigits,0.6,0.9961896126148053,0.9799418604651163,0.9963662790697675,0.01642441860465116,0.5398901386345801,0.03042177922751036
optdigits,0.65,0.9974226811463971,0.9799418604651163,0.9975083056478405,0.01756644518272421,0.5848809835207952,0.030034221794970777
optdigits,0.7,0.9983232909651577,0.9799418604651163,0.997093023255814,0.017151162790697616,0.6298718284070102,0.027229607703005393
optdigits,0.75,0.9990448888563722,0.9799418604651163,0.9965116279069768,0.01656976744186045,0.6748626732932252,0.024552798810167635
optdigits,0.8,0.9995316164093848,0.9799418604651163,0.997093023255814,0.017151162790697616,0.7198535181794402,0.02382590674012972
optdigits,0.85,0.9997808315641249,0.9799418604651163,0.9961240310077519,0.0161821705426356,0.7648443630656553,0.021157468530949346
optdigits,0.9,0.9999999999999999,0.9799418604651163,1.0,0.020058139534883668,0.8019879675647398,0.025010524279797865
optdigits,0.95,1.0,0.9799418604651163,1.0,0.020058139534883668,0.8171592989798587,0.0245461803591102
