Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
heart_failure,0.05,0.5506160362042715,0.8401486988847584,0.8627450980392157,0.022596399154457325,0.046822742474916385,0.4825945247987672
heart_failure,0.1,0.6415455241852757,0.8401486988847584,0.871900826446281,0.03175212756152257,0.0903010033444816,0.35162541262575
heart_failure,0.15,0.6858160076638337,0.8401486988847584,0.8947368421052632,0.05458814322050476,0.13712374581939799,0.3980940200714859
heart_failure,0.2,0.716586294730296,0.8401486988847584,0.8976744186046511,0.05752571971989273,0.1806020066889632,0.31852204067125794
heart_failure,0.25,0.7410232074632996,0.8401486988847584,0.9158415841584159,0.07569288527365747,0.22408026755852842,0.3377936223406505
heart_failure,0.3,0.7812824309474893,0.8401486988847584,0.9202127659574468,0.08006406707268843,0.2709030100334448,0.2955451364781956
heart_failure,0.35,0.8003611605850053,0.8401486988847584,0.9257142857142857,0.08556558682952731,0.31438127090301005,0.272171387893922
heart_failure,0.4,0.8212659314219243,0.8401486988847584,0.9440993788819876,0.10395067999722918,0.3612040133779264,0.28778938258492154
heart_failure,0.45,0.8418740726235399,0.8401486988847584,0.9459459459459459,0.10579724706118754,0.40468227424749165,0.26143286670491794
heart_failure,0.5,0.8555555555555554,0.8401486988847584,0.9629629629629629,0.1228142640782045,0.44816053511705684,0.27404078327897874
heart_failure,0.55,0.8728833241655257,0.8401486988847584,0.9586776859504132,0.11852898706565484,0.49498327759197325,0.23946058873399187
heart_failure,0.6,0.8934624545804986,0.8401486988847584,0.9629629629629629,0.1228142640782045,0.5384615384615384,0.22808363328809408
heart_failure,0.65,0.9112130517906168,0.8401486988847584,0.9680851063829787,0.12793640749822033,0.5852842809364549,0.2185884905255307
heart_failure,0.7,0.9324507509023302,0.8401486988847584,0.9629629629629629,0.1228142640782045,0.6287625418060201,0.1953269412733146
heart_failure,0.75,0.9441519735523943,0.8401486988847584,0.9558823529411765,0.11573365405641811,0.6722408026755853,0.17216100777546775
heart_failure,0.8,0.9568202973634641,0.8401486988847584,0.9444444444444444,0.10429574555968602,0.7190635451505016,0.14504385080160986
heart_failure,0.85,0.9660716986540075,0.8401486988847584,0.9512195121951219,0.1110708133103635,0.7625418060200669,0.14565865429736266
heart_failure,0.9,0.9776920964480835,0.8401486988847584,0.9259259259259259,0.08577722704116753,0.8093645484949833,0.10598095407152516
heart_failure,0.95,0.9823115182338332,0.8401486988847584,1.0,0.1598513011152416,0.8528428093645485,0.18743348640571467
