Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
tic-tac-toe,0.05,0.8187276270356627,0.9524361948955916,0.9645476772616137,0.012111482366022108,0.04592901878914405,0.263700002423845
tic-tac-toe,0.1,0.8751222566507759,0.9524361948955916,0.9741935483870968,0.021757353491505205,0.09081419624217119,0.23958097292944813
tic-tac-toe,0.15,0.9023407018513401,0.9524361948955916,0.9808743169398907,0.028438122044299075,0.13569937369519833,0.20956708398798857
tic-tac-toe,0.2,0.9186467516955517,0.9524361948955916,0.9825834542815675,0.030147259385975844,0.18058455114822547,0.16694262712002808
tic-tac-toe,0.25,0.9389854426619132,0.9524361948955916,0.9860681114551083,0.033631916559516695,0.2254697286012526,0.14916377807415274
tic-tac-toe,0.3,0.9474670619235837,0.9524361948955916,0.988391376451078,0.03595518155548638,0.27035490605427975,0.13299252482685697
tic-tac-toe,0.35,0.9582328385899813,0.9524361948955916,0.9892857142857143,0.03684951939012271,0.31524008350730687,0.11689350852893231
tic-tac-toe,0.4,0.9675148319050758,0.9524361948955916,0.9903288201160542,0.03789262522046255,0.36012526096033404,0.10522068104696557
tic-tac-toe,0.45,0.9728921856639248,0.9524361948955916,0.989451476793249,0.03701528189765735,0.40501043841336115,0.09139340221122613
tic-tac-toe,0.5,0.9781349983349983,0.9524361948955916,0.9930394431554525,0.040603248259860836,0.4498956158663883,0.0902503754824749
tic-tac-toe,0.55,0.9838056250558485,0.9524361948955916,0.9922680412371134,0.039831846341521815,0.49478079331941544,0.0805040269940462
tic-tac-toe,0.6,0.9888888888888888,0.9524361948955916,0.991304347826087,0.03886815293049539,0.5396659707724426,0.07202261220002822
tic-tac-toe,0.65,0.9928602319237968,0.9524361948955916,0.9933774834437086,0.04094128854811696,0.5845511482254697,0.07003884719481437
tic-tac-toe,0.7,0.9960318642916696,0.9524361948955916,0.9961389961389961,0.04370280124340453,0.6294363256784968,0.06943164774656972
tic-tac-toe,0.75,0.9984088392950333,0.9524361948955916,0.9953703703703703,0.042934175474778735,0.6743215031315241,0.0636701859208019
tic-tac-toe,0.8,0.9999999999999999,0.9524361948955916,0.9942857142857143,0.041849519390122714,0.7171189979123174,0.058357845088409833
tic-tac-toe,0.85,1.0,0.9524361948955916,0.9925373134328358,0.040101118537244185,0.7599164926931107,0.052770427965219684
tic-tac-toe,0.9,1.0,0.9524361948955916,0.9925373134328358,0.040101118537244185,0.7599164926931107,0.052770427965219684
tic-tac-toe,0.95,1.0,0.9524361948955916,0.9925373134328358,0.040101118537244185,0.7599164926931107,0.052770427965219684
