Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
diabetes,0.05,0.5211722428105003,0.76410998552822,0.7728658536585366,0.00875586813031659,0.045572916666666664,0.19212876354523264
diabetes,0.1,0.5619991289198608,0.76410998552822,0.7765273311897106,0.012417345661490664,0.08984375,0.13821045605833088
diabetes,0.15,0.5901480749786375,0.76410998552822,0.7887563884156729,0.0246464028874529,0.13541666666666666,0.18200420593811373
diabetes,0.2,0.6208998002341656,0.76410998552822,0.8028933092224232,0.03878332369420323,0.1796875,0.21583762751556582
diabetes,0.25,0.6434448737955033,0.76410998552822,0.8108108108108109,0.046700825282590896,0.22526041666666666,0.20731927061866942
diabetes,0.3,0.6608993157380254,0.76410998552822,0.8223140495867769,0.05820406405855694,0.26953125,0.21594551302884893
diabetes,0.35,0.6801962085783969,0.76410998552822,0.844097995545657,0.07998801001743705,0.3151041666666667,0.25384624666690764
diabetes,0.4,0.7009648337773339,0.76410998552822,0.8602409638554217,0.09613097832720174,0.359375,0.26749489621482225
diabetes,0.45,0.7294577071098437,0.76410998552822,0.8631578947368421,0.09904790920862216,0.4049479166666667,0.24459419380135633
diabetes,0.5,0.7483377827339563,0.76410998552822,0.869942196531792,0.10583221100357199,0.44921875,0.23559170449490807
diabetes,0.55,0.7649667190108367,0.76410998552822,0.8938906752411575,0.12978068971293755,0.4947916666666667,0.26229360447246325
diabetes,0.6,0.7940348866819454,0.76410998552822,0.8989169675090253,0.13480698198080532,0.5390625,0.2500767201962765
diabetes,0.65,0.8170925163748815,0.76410998552822,0.9173553719008265,0.15324538637260654,0.5846354166666666,0.2621212844858838
diabetes,0.7,0.8502558479532163,0.76410998552822,0.9134615384615384,0.14935155293331848,0.62890625,0.2374782456579474
diabetes,0.75,0.8775474083750843,0.76410998552822,0.953757225433526,0.18964723990530608,0.6744791666666666,0.2811758305931951
diabetes,0.8,0.9057110331980696,0.76410998552822,0.9640287769784173,0.1999187914501973,0.71875,0.2781478837567963
diabetes,0.85,0.932837269317533,0.76410998552822,0.9711538461538461,0.20704386062562619,0.7643229166666666,0.2708853236124036
diabetes,0.9,0.9658716631348749,0.76410998552822,0.9857142857142858,0.2216043001860658,0.80859375,0.2740613567518495
diabetes,0.95,0.9945565088393052,0.76410998552822,1.0,0.23589001447178004,0.8541666666666666,0.2761639193815962
