Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
tic-tac-toe,0.05,0.8276325402240037,0.9593967517401392,0.9718826405867971,0.012485888846657911,0.04592901878914405,0.27185185261586997
tic-tac-toe,0.1,0.8787878787878787,0.9593967517401392,0.9806701030927835,0.0212733513526443,0.08977035490605428,0.23697523948643298
tic-tac-toe,0.15,0.9121944695781904,0.9593967517401392,0.9849726775956285,0.02557592585548929,0.13569937369519833,0.18847489976583645
tic-tac-toe,0.2,0.9313019250253293,0.9593967517401392,0.9912917271407837,0.031894975400644565,0.18058455114822547,0.176620730831315
tic-tac-toe,0.25,0.9454096724369061,0.9593967517401392,0.9922600619195047,0.0328633101793655,0.2254697286012526,0.14575486644366736
tic-tac-toe,0.3,0.959547666080459,0.9593967517401392,0.9917081260364843,0.03231137429634512,0.27035490605427975,0.11951465859420318
tic-tac-toe,0.35,0.9696969696969696,0.9593967517401392,0.9928698752228164,0.03347312348267728,0.31419624217118997,0.10653572191496623
tic-tac-toe,0.4,0.9772372159090909,0.9593967517401392,0.9922630560928434,0.03286630435270421,0.36012526096033404,0.09126353498519024
tic-tac-toe,0.45,0.9856617647058822,0.9593967517401392,0.9915611814345991,0.032164429694459984,0.40501043841336115,0.07941629806003264
tic-tac-toe,0.5,0.9908800805035487,0.9593967517401392,0.9907192575406032,0.03132250580046403,0.4498956158663883,0.06962171822933767
tic-tac-toe,0.55,0.9953488372093023,0.9593967517401392,0.9922680412371134,0.032871289496974265,0.49478079331941544,0.06643606611413787
tic-tac-toe,0.6,0.9987586334770314,0.9593967517401392,0.9942028985507246,0.03480614681058547,0.5396659707724426,0.0644957227167135
tic-tac-toe,0.65,0.9999999999999999,0.9593967517401392,0.9936102236421726,0.03421347190203339,0.5730688935281837,0.05970219687094351
tic-tac-toe,0.7,0.9999999999999999,0.9593967517401392,0.9936102236421726,0.03421347190203339,0.5730688935281837,0.05970219687094351
tic-tac-toe,0.75,1.0,0.9593967517401392,0.9907407407407407,0.031343989000601535,0.6743215031315241,0.046482262325969456
tic-tac-toe,0.8,1.0,0.9593967517401392,0.9907407407407407,0.031343989000601535,0.6743215031315241,0.046482262325969456
tic-tac-toe,0.85,1.0,0.9593967517401392,0.9907407407407407,0.031343989000601535,0.6743215031315241,0.046482262325969456
tic-tac-toe,0.9,1.0,0.9593967517401392,0.9907407407407407,0.031343989000601535,0.6743215031315241,0.046482262325969456
tic-tac-toe,0.95,1.0,0.9593967517401392,0.9907407407407407,0.031343989000601535,0.6743215031315241,0.046482262325969456
