Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
treeData,0.05,0.7564741255953074,0.9359567901234568,0.9512591389114541,0.0153023487879973,0.04513888888888889,0.33900588084178634
treeData,0.1,0.800114715714582,0.9359567901234568,0.9631217838765008,0.027164993753044042,0.09027777777777778,0.3009045461875648
treeData,0.15,0.8310920732358614,0.9359567901234568,0.9727520435967303,0.036795253473273504,0.13541666666666666,0.2717187948795582
treeData,0.2,0.862125610004458,0.9359567901234568,0.9749276759884281,0.03897088586497133,0.1798611111111111,0.21667210673960893
treeData,0.25,0.883708488662298,0.9359567901234568,0.9794238683127572,0.0434670781893004,0.225,0.19318701417466844
treeData,0.3,0.9061666869781242,0.9359567901234568,0.9856670341786108,0.04971024405515401,0.2701388888888889,0.18401735588540302
treeData,0.35,0.9316728026857687,0.9359567901234568,0.994061757719715,0.05810496759625816,0.31527777777777777,0.18429769457844
treeData,0.4,0.9474313301901116,0.9359567901234568,0.9974293059125964,0.06147251578913959,0.3597222222222222,0.17088884698139192
treeData,0.45,0.957274903148728,0.9359567901234568,0.9985974754558204,0.06264068533236367,0.4048611111111111,0.15472141831664438
treeData,0.5,0.9652966112614343,0.9359567901234568,0.9984567901234568,0.0625,0.45,0.1388888888888889
treeData,0.55,0.9719198062713673,0.9359567901234568,0.9982847341337907,0.062327944010333924,0.4951388888888889,0.1258797186183462
treeData,0.6,0.9771730037412509,0.9359567901234568,0.9980732177263969,0.062116427602940116,0.5395833333333333,0.11511924806722493
treeData,0.65,0.9809427490065123,0.9359567901234568,0.9977973568281938,0.06184056670473703,0.5847222222222223,0.10576058913874266
treeData,0.7,0.9832586928712255,0.9359567901234568,0.9974293059125964,0.06147251578913959,0.6298611111111111,0.09759693796732195
treeData,0.75,0.985813908754958,0.9359567901234568,0.9969135802469136,0.06095679012345678,0.675,0.09030635573845448
treeData,0.8,0.9878214767326675,0.9359567901234568,1.0,0.06404320987654322,0.7194444444444444,0.08901758901758902
treeData,0.85,0.9902186333541546,0.9359567901234568,1.0,0.06404320987654322,0.7645833333333333,0.08376223635079222
treeData,0.9,0.9925708876584932,0.9359567901234568,1.0,0.06404320987654322,0.8097222222222222,0.07909281494187155
treeData,0.95,0.9949487623363932,0.9359567901234568,1.0,0.06404320987654322,0.8548611111111111,0.07491650871017241
