Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
lymphography,0.05,0.7208968017593543,0.8796992481203008,0.8968253968253969,0.0171261487050961,0.0472972972972973,0.3620957154791747
lymphography,0.1,0.77733922005183,0.8796992481203008,0.8907563025210085,0.0110570544007077,0.0945945945945946,0.1168888608074814
lymphography,0.15,0.7928121964362566,0.8796992481203008,0.8849557522123894,0.005256504092088665,0.13513513513513514,0.03889813028145612
lymphography,0.2,0.8181434263051799,0.8796992481203008,0.8962264150943396,0.016527166974038887,0.18243243243243243,0.09059335970954649
lymphography,0.25,0.8350308641975308,0.8796992481203008,0.91,0.030300751879699273,0.22297297297297297,0.13589428115743915
lymphography,0.3,0.8561791110029836,0.8796992481203008,0.9032258064516129,0.02352655833131212,0.2702702702702703,0.08704826582585484
lymphography,0.35,0.8695082761042014,0.8796992481203008,0.9069767441860465,0.0272774960657457,0.31756756756756754,0.08589509399426305
lymphography,0.4,0.8814366346197361,0.8796992481203008,0.925,0.045300751879699286,0.3581081081081081,0.1265002127961414
lymphography,0.45,0.8902355544300843,0.8796992481203008,0.9452054794520548,0.06550623133175404,0.40540540540540543,0.1615820372849933
lymphography,0.5,0.9022834864940127,0.8796992481203008,0.9402985074626866,0.06059925934238586,0.44594594594594594,0.1358892482223198
lymphography,0.55,0.9143455511352893,0.8796992481203008,0.9333333333333333,0.05363408521303259,0.49324324324324326,0.10873759741820306
lymphography,0.6,0.9207521834718789,0.8796992481203008,0.9433962264150944,0.0636969782947936,0.5405405405405406,0.11783940984536814
lymphography,0.65,0.9329779965151056,0.8796992481203008,0.9361702127659575,0.05647096464565671,0.581081081081081,0.09718259032043249
lymphography,0.7,0.9468959545356604,0.8796992481203008,0.925,0.045300751879699286,0.6283783783783784,0.07209151912038166
lymphography,0.75,0.9501446520958716,0.8796992481203008,0.9411764705882353,0.06147722246793452,0.668918918918919,0.09190534267933645
lymphography,0.8,0.9551328510199477,0.8796992481203008,0.9629629629629629,0.08326371484266215,0.7162162162162162,0.11625499808220753
lymphography,0.85,0.9631411609736733,0.8796992481203008,0.95,0.0703007518796992,0.7635135135135135,0.09207532104597771
lymphography,0.9,0.9660539869598266,0.8796992481203008,0.9285714285714286,0.048872180451127845,0.8040540540540541,0.060782207619890095
lymphography,0.95,0.9812346237535992,0.8796992481203008,1.0,0.12030075187969924,0.8513513513513513,0.14130564506504356
