Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
ionosphere,0.05,0.7909429301885036,0.9365079365079365,0.9498327759197325,0.013324839411795963,0.045584045584045586,0.29231366459627395
ionosphere,0.1,0.839381414571951,0.9365079365079365,0.9611307420494699,0.0246228055415334,0.09116809116809117,0.2700813982836945
ionosphere,0.15,0.860290245910656,0.9365079365079365,0.9662921348314607,0.02978419832352419,0.13675213675213677,0.21779695024077061
ionosphere,0.2,0.8814659753836199,0.9365079365079365,0.9761904761904762,0.03968253968253965,0.1794871794871795,0.2210884353741495
ionosphere,0.25,0.8962974930942003,0.9365079365079365,0.9788135593220338,0.04230562281409733,0.22507122507122507,0.18796548870567295
ionosphere,0.3,0.9095992470518101,0.9365079365079365,0.9772727272727273,0.04076479076479078,0.2706552706552707,0.15061517429938487
ionosphere,0.35,0.9162866127001129,0.9365079365079365,0.9804878048780488,0.04397986837011225,0.31339031339031337,0.14033576179917637
ionosphere,0.4,0.9268130804346915,0.9365079365079365,0.9788359788359788,0.042328042328042326,0.358974358974359,0.11791383219954647
ionosphere,0.45,0.9377558079226135,0.9365079365079365,0.9826589595375722,0.046151023029635696,0.4045584045584046,0.11407752875635302
ionosphere,0.5,0.9459932381592203,0.9365079365079365,0.9873417721518988,0.050833835643962266,0.4472934472934473,0.11364761981548252
ionosphere,0.55,0.9551750352123303,0.9365079365079365,0.9929577464788732,0.05644980997093674,0.4928774928774929,0.11453111733987742
ionosphere,0.6,0.96340669662707,0.9365079365079365,0.9920634920634921,0.05555555555555558,0.5384615384615384,0.10317460317460322
ionosphere,0.65,0.9724508920803104,0.9365079365079365,0.990909090909091,0.05440115440115445,0.584045584045584,0.09314539119417177
ionosphere,0.7,0.9778972243320372,0.9365079365079365,0.9894736842105263,0.05296574770258977,0.6267806267806267,0.0845044429254955
ionosphere,0.75,0.9823572448363913,0.9365079365079365,0.9873417721518988,0.050833835643962266,0.6723646723646723,0.07560456063996084
ionosphere,0.8,0.9846149395861962,0.9365079365079365,0.9841269841269841,0.04761904761904756,0.717948717948718,0.06632653061224482
ionosphere,0.85,0.9863485125664103,0.9365079365079365,0.9791666666666666,0.04265873015873012,0.7606837606837606,0.05607945425361151
ionosphere,0.9,0.9873711303042397,0.9365079365079365,1.0,0.06349206349206349,0.8062678062678063,0.07874810701665826
ionosphere,0.95,0.989847696601091,0.9365079365079365,1.0,0.06349206349206349,0.8518518518518519,0.07453416149068323
