Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
flare1,0.05,0.46322339850973066,0.8551724137931035,0.8909090909090909,0.03573667711598738,0.04643962848297214,0.7695297805642616
flare1,0.1,0.6617386973830053,0.8551724137931035,0.9003831417624522,0.04521072796934866,0.08978328173374613,0.5035539701413662
flare1,0.15,0.6934660645867543,0.8551724137931035,0.9024390243902439,0.047266610597140435,0.13622291021671826,0.3469798914290082
flare1,0.2,0.7416150942466732,0.8551724137931035,0.9137931034482759,0.05862068965517242,0.17956656346749225,0.3264565992865637
flare1,0.25,0.8069911297852473,0.8551724137931035,0.9216589861751152,0.06648657238201172,0.2260061919504644,0.2941803134162984
flare1,0.3,0.8437871431511975,0.8551724137931035,0.9211822660098522,0.06600985221674871,0.2693498452012384,0.24507106052884867
flare1,0.35,0.8767068887670392,0.8551724137931035,0.9308510638297872,0.07567865003668373,0.3157894736842105,0.23964905844949846
flare1,0.4,0.8986886420526126,0.8551724137931035,0.9310344827586207,0.07586206896551717,0.3591331269349845,0.21123662306777627
flare1,0.45,0.9174643097044414,0.8551724137931035,0.9371069182389937,0.08193450444589023,0.4055727554179567,0.20202171706887437
flare1,0.5,0.9388304857619469,0.8551724137931035,0.9379310344827586,0.08275862068965512,0.44891640866873067,0.18435196195005932
flare1,0.55,0.9483912218607564,0.8551724137931035,0.9389312977099237,0.08375888391682018,0.49226006191950467,0.17015169500083596
flare1,0.6,0.9582682443757025,0.8551724137931035,0.9310344827586207,0.07586206896551717,0.5386996904024768,0.1408244153785175
flare1,0.65,0.9750151470406632,0.8551724137931035,0.9215686274509803,0.06639621365787685,0.5820433436532507,0.11407434580582033
flare1,0.7,0.9876061767501381,0.8551724137931035,0.9310344827586207,0.07586206896551717,0.628482972136223,0.120706641753015
flare1,0.75,0.9918494992244721,0.8551724137931035,0.9315068493150684,0.07633443552196495,0.6718266253869969,0.11362222430227963
flare1,0.8,0.9932481019477923,0.8551724137931035,0.9310344827586207,0.07586206896551717,0.718266253869969,0.10561831153388813
flare1,0.85,0.9947487344444405,0.8551724137931035,0.9090909090909091,0.05391849529780557,0.7616099071207431,0.0707954226877691
flare1,0.9,0.9965590200460057,0.8551724137931035,0.8620689655172413,0.006896551724137834,0.8080495356037152,0.008534813053243372
flare1,0.95,0.9980932842859839,0.8551724137931035,0.8,-0.05517241379310345,0.8513931888544891,-0.0648025078369906
