Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
waveform,0.05,0.6595421155187245,0.8384444444444444,0.8533333333333334,0.014888888888888951,0.045,0.3308641975308656
waveform,0.1,0.696702531983207,0.8384444444444444,0.865679012345679,0.027234567901234574,0.09,0.3026063100137175
waveform,0.15,0.7207645306178837,0.8384444444444444,0.8779084967320261,0.03946405228758165,0.135,0.29232631324134556
waveform,0.2,0.7451307219099385,0.8384444444444444,0.8908333333333334,0.05238888888888893,0.18,0.29104938271604963
waveform,0.25,0.7635842216639098,0.8384444444444444,0.9016296296296297,0.06318518518518523,0.225,0.2808230452674899
waveform,0.3,0.7807701398386633,0.8384444444444444,0.9136507936507936,0.07520634920634917,0.27,0.2785420340975895
waveform,0.35,0.7950795143992491,0.8384444444444444,0.9220512820512821,0.08360683760683763,0.315,0.26541853208519883
waveform,0.4,0.8096094363807355,0.8384444444444444,0.9337037037037037,0.09525925925925927,0.36,0.2646090534979424
waveform,0.45,0.8248644193217902,0.8384444444444444,0.9446464646464646,0.10620202020202019,0.405,0.26222721037535845
waveform,0.5,0.8392270777267847,0.8384444444444444,0.9537777777777777,0.11533333333333329,0.45,0.2562962962962962
waveform,0.55,0.8521269272565325,0.8384444444444444,0.96,0.12155555555555553,0.495,0.2455667789001122
waveform,0.6,0.8646273924946176,0.8384444444444444,0.9683333333333334,0.12988888888888894,0.54,0.2405349794238684
waveform,0.65,0.8764923599788546,0.8384444444444444,0.9765079365079365,0.1380634920634921,0.585,0.23600596933930276
waveform,0.7,0.8895000592934128,0.8384444444444444,0.9807407407407407,0.14229629629629625,0.63,0.22586713697824803
waveform,0.75,0.9028054083033488,0.8384444444444444,0.9857777777777778,0.14733333333333332,0.675,0.21827160493827155
waveform,0.8,0.9139910602442428,0.8384444444444444,0.9911111111111112,0.15266666666666673,0.72,0.21203703703703713
waveform,0.85,0.926633292321558,0.8384444444444444,0.997037037037037,0.15859259259259262,0.765,0.20731057855240864
waveform,0.9,0.9407352704814391,0.8384444444444444,0.9955555555555555,0.1571111111111111,0.81,0.1939643347050754
waveform,0.95,0.9563054556805466,0.8384444444444444,1.0,0.16155555555555556,0.855,0.18895386614684861
