Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
seeds,0.05,0.7818054315684936,0.9441340782122905,0.9411764705882353,-0.0029576076240551696,0.04522613065326633,-0.0653959907985532
seeds,0.1,0.8224653708295109,0.9441340782122905,0.9440993788819876,-3.469933030286754e-05,0.09045226130653267,-0.0003836203739039244
seeds,0.15,0.8658512455164058,0.9441340782122905,0.9539473684210527,0.009813290208762204,0.135678391959799,0.07232758339050661
seeds,0.2,0.898789308712283,0.9441340782122905,0.958041958041958,0.013907879829667569,0.18090452261306533,0.07687966905844017
seeds,0.25,0.9238563642390234,0.9441340782122905,0.9701492537313433,0.026015175519052858,0.22613065326633167,0.11504488729536708
seeds,0.3,0.940758901221376,0.9441340782122905,0.984,0.039865921787709535,0.271356783919598,0.14691330436581845
seeds,0.35,0.9572401649301973,0.9441340782122905,0.9827586206896551,0.03862454247736469,0.3165829145728643,0.12200450719040593
seeds,0.4,0.9608253173437563,0.9441340782122905,0.9813084112149533,0.03717433300266282,0.36180904522613067,0.10274572593791528
seeds,0.45,0.9660188758933618,0.9441340782122905,0.9795918367346939,0.035457758522403404,0.40703517587939697,0.08711227093775652
seeds,0.5,0.975020405145999,0.9441340782122905,0.9777777777777777,0.033643699565487295,0.4472361809045226,0.07522580015204462
seeds,0.55,0.9795458052382713,0.9441340782122905,0.9876543209876543,0.043520242775363815,0.49246231155778897,0.08837273788058571
seeds,0.6,0.9823945977216832,0.9441340782122905,0.9861111111111112,0.04197703289882071,0.5376884422110553,0.07806943501743291
seeds,0.65,0.9836912262229706,0.9441340782122905,0.9841269841269841,0.03999290591469362,0.5829145728643216,0.06860851962951751
seeds,0.7,0.98465250251879,0.9441340782122905,0.9814814814814815,0.03734740326919106,0.628140703517588,0.05945706600455216
seeds,0.75,0.9861150151196915,0.9441340782122905,0.9777777777777777,0.033643699565487295,0.6733668341708543,0.0499634045785968
seeds,0.8,0.987009945220324,0.9441340782122905,0.9722222222222222,0.02808814400993176,0.7185929648241206,0.039087696908926016
seeds,0.85,0.9888261007684626,0.9441340782122905,0.9629629629629629,0.01882888475067246,0.7638190954773869,0.024650974114367234
seeds,0.9,0.9897204274706977,0.9441340782122905,0.9444444444444444,0.0003103662321539691,0.8090452261306532,0.00038362037390459537
seeds,0.95,0.9912883223178152,0.9441340782122905,0.8888888888888888,-0.05524518932340161,0.8542713567839196,-0.06466936867857012
