Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
waveform,0.05,0.6834831446089501,0.8524444444444444,0.864561403508772,0.012116959064327526,0.045,0.26926575698505617
waveform,0.1,0.7193538828542403,0.8524444444444444,0.8753086419753087,0.022864197530864216,0.09,0.25404663923182463
waveform,0.15,0.7458151168761775,0.8524444444444444,0.886797385620915,0.034352941176470586,0.135,0.25446623093681914
waveform,0.2,0.765310811740412,0.8524444444444444,0.8988888888888888,0.0464444444444444,0.18,0.25802469135802447
waveform,0.25,0.7828718966299189,0.8524444444444444,0.9099259259259259,0.05748148148148147,0.225,0.2554732510288065
waveform,0.3,0.7980761912820846,0.8524444444444444,0.9187301587301587,0.06628571428571428,0.27,0.24550264550264547
waveform,0.35,0.813264592701686,0.8524444444444444,0.9357264957264957,0.08328205128205124,0.315,0.26438746438746424
waveform,0.4,0.8267964008090771,0.8524444444444444,0.9455555555555556,0.09311111111111114,0.36,0.2586419753086421
waveform,0.45,0.8392779058228663,0.8524444444444444,0.9511111111111111,0.09866666666666668,0.405,0.24362139917695474
waveform,0.5,0.8519126951667675,0.8524444444444444,0.9573333333333334,0.10488888888888892,0.45,0.23308641975308647
waveform,0.55,0.8636592568036038,0.8524444444444444,0.9654320987654321,0.11298765432098767,0.495,0.22825788751714682
waveform,0.6,0.8747132281831949,0.8524444444444444,0.9733333333333334,0.12088888888888893,0.54,0.2238683127572017
waveform,0.65,0.8866071513017081,0.8524444444444444,0.9796825396825397,0.12723809523809526,0.585,0.21750101750101755
waveform,0.7,0.8976424783528774,0.8524444444444444,0.9829629629629629,0.13051851851851848,0.63,0.207172251616696
waveform,0.75,0.9097150428474217,0.8524444444444444,0.9875555555555555,0.13511111111111107,0.675,0.20016460905349787
waveform,0.8,0.9218527528887852,0.8524444444444444,0.9933333333333333,0.14088888888888884,0.72,0.19567901234567894
waveform,0.85,0.9337538750254937,0.8524444444444444,0.9925925925925926,0.14014814814814813,0.765,0.18320019365770998
waveform,0.9,0.9465063436459495,0.8524444444444444,0.9977777777777778,0.14533333333333331,0.81,0.17942386831275717
waveform,0.95,0.9606933088752627,0.8524444444444444,0.9955555555555555,0.14311111111111108,0.855,0.16738141650422347
