Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
balance_scale,0.05,0.472510873793962,0.8487544483985765,0.8818011257035647,0.033046677304988226,0.0464,0.7122128729523325
balance_scale,0.1,0.5490361081578425,0.8487544483985765,0.9108910891089109,0.06213664071033442,0.0912,0.6813228148062985
balance_scale,0.15,0.6270775818205916,0.8487544483985765,0.9203354297693921,0.07158098137081559,0.136,0.526330745373644
balance_scale,0.2,0.6989390249583886,0.8487544483985765,0.9354120267260579,0.08665757832748144,0.1808,0.47930076508562747
balance_scale,0.25,0.7610497698573355,0.8487544483985765,0.9406175771971497,0.09186312879857317,0.2256,0.4071947198518314
balance_scale,0.3,0.7896416955829336,0.8487544483985765,0.9516539440203562,0.10289949562177969,0.2704,0.3805454719740374
balance_scale,0.35,0.8159334635870198,0.8487544483985765,0.9506849315068493,0.1019304831082728,0.3152,0.32338351239934265
balance_scale,0.4,0.8522249822975975,0.8487544483985765,0.9554896142433235,0.10673516584474696,0.36,0.29648657179096377
balance_scale,0.45,0.8885131239465399,0.8487544483985765,0.9579288025889967,0.10917435419042021,0.4048,0.26969949157712503
balance_scale,0.5,0.9183934056675737,0.8487544483985765,0.9572953736654805,0.10854092526690395,0.4496,0.24141664872532018
balance_scale,0.55,0.9338180846431464,0.8487544483985765,0.9644268774703557,0.11567242907177921,0.4944,0.23396526915812949
balance_scale,0.6,0.9470632274180568,0.8487544483985765,0.9644444444444444,0.11568999604586794,0.5392,0.2145585980079153
balance_scale,0.65,0.9639500064869605,0.8487544483985765,0.9695431472081218,0.12078869880954535,0.584,0.20682996371497492
balance_scale,0.7,0.9731681128242137,0.8487544483985765,0.9644970414201184,0.11574259302154188,0.6288,0.1840690092581773
balance_scale,0.75,0.9799792799195284,0.8487544483985765,0.9716312056737588,0.12287675727518232,0.6736,0.18241798882895238
balance_scale,0.8,0.9843476777149842,0.8487544483985765,0.9646017699115044,0.11584732151292787,0.7184,0.16125740745118022
balance_scale,0.85,0.9876469073855438,0.8487544483985765,0.9647058823529412,0.11595143395436469,0.7632,0.15192797949995374
balance_scale,0.9,0.9922141933696553,0.8487544483985765,0.9473684210526315,0.09861397265405503,0.808,0.12204699585897899
balance_scale,0.95,0.9958260376535817,0.8487544483985765,0.9655172413793104,0.11676279298073389,0.8528,0.13691697113125456
