Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
optdigits,0.05,0.9119557566616389,0.9787790697674419,0.9850061199510404,0.0062270501835984815,0.04499084488621501,0.13840705146451743
optdigits,0.1,0.9354611237476878,0.9787790697674419,0.9886950904392765,0.009916020671834613,0.08998168977243003,0.11020042740820851
optdigits,0.15,0.9490574036109751,0.9787790697674419,0.9904240766073872,0.011645006839945293,0.13497253465864503,0.08627686269207531
optdigits,0.2,0.9598798608030229,0.9787790697674419,0.9916424418604651,0.01286337209302324,0.17996337954486005,0.07147772022038931
optdigits,0.25,0.9672170759643013,0.9787790697674419,0.9926356589147287,0.013856589147286824,0.22495422443107507,0.06159737245357852
optdigits,0.3,0.9722697086505225,0.9787790697674419,0.9937707641196013,0.014991694352159413,0.26994506931729007,0.055536092546807594
optdigits,0.35,0.9784897554040503,0.9787790697674419,0.9937388193202147,0.014959749552772794,0.3149359142035051,0.04750093234240066
optdigits,0.4,0.984471312598547,0.9787790697674419,0.9937015503875969,0.014922480620154999,0.3599267590897201,0.041459769920677736
optdigits,0.45,0.9889485196074629,0.9787790697674419,0.9936575052854123,0.014878435517970412,0.4049176039759351,0.03674435334961298
optdigits,0.5,0.9920610362097281,0.9787790697674419,0.9947674418604651,0.015988372093023173,0.44990844886215015,0.03553694564629511
optdigits,0.55,0.9944444444444445,0.9787790697674419,0.9941860465116279,0.015406976744186007,0.49489929374836517,0.031131539161217286
optdigits,0.6,0.9964048714275702,0.9787790697674419,0.9956395348837209,0.016860465116279033,0.5398901386345801,0.031229437083107922
optdigits,0.65,0.9975182589875957,0.9787790697674419,0.9958471760797342,0.017068106312292275,0.5848809835207952,0.029182187134120467
optdigits,0.7,0.998376886769261,0.9787790697674419,0.9951550387596899,0.016375968992248024,0.6298718284070102,0.025998890970666197
optdigits,0.75,0.9990536316691218,0.9787790697674419,0.9953488372093023,0.01656976744186045,0.6748626732932252,0.024552798810167635
optdigits,0.8,0.9995520062686075,0.9787790697674419,0.9941860465116279,0.015406976744186007,0.7198535181794402,0.021402933173336885
optdigits,0.85,0.999821036728169,0.9787790697674419,0.9941860465116279,0.015406976744186007,0.7648443630656553,0.020143937104317066
optdigits,0.9,0.9999999999999999,0.9787790697674419,1.0,0.02122093023255811,0.804865289040021,0.026365816145294006
optdigits,0.95,1.0,0.9787790697674419,1.0,0.02122093023255811,0.821082919173424,0.025845051379123817
