Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
audiology,0.05,0.38188178780284043,0.7660818713450293,0.7901234567901234,0.02404158544509416,0.04736842105263158,0.5075445816186545
audiology,0.1,0.49691358024691357,0.7660818713450293,0.8246753246753247,0.05859345333029542,0.08947368421052632,0.6548680078091841
audiology,0.15,0.5694212451565392,0.7660818713450293,0.8482758620689655,0.0821939907239363,0.1368421052631579,0.6006483937518421
audiology,0.2,0.6133292383292384,0.7660818713450293,0.8686131386861314,0.10253126734110218,0.17894736842105263,0.5729688469061592
audiology,0.25,0.6801466697790226,0.7660818713450293,0.8828125,0.11673062865497075,0.22631578947368422,0.5157864987080103
audiology,0.3,0.725,0.7660818713450293,0.9,0.13391812865497077,0.26842105263157895,0.49891067538126366
audiology,0.35,0.7605652517417223,0.7660818713450293,0.918918918918919,0.15283704757388972,0.3157894736842105,0.4839839839839841
audiology,0.4,0.8170634920634918,0.7660818713450293,0.941747572815534,0.17566570147050475,0.35789473684210527,0.49083063646170444
audiology,0.45,0.8391176470588234,0.7660818713450293,0.9574468085106383,0.1913649371656091,0.4052631578947368,0.472199195603451
audiology,0.5,0.877673350041771,0.7660818713450293,0.9534883720930233,0.18740650074799403,0.4473684210526316,0.4189086487308102
audiology,0.55,0.8941918251998897,0.7660818713450293,0.948051948051948,0.18197007670691878,0.49473684210526314,0.36781185717355924
audiology,0.6,0.9194078947368423,0.7660818713450293,0.9565217391304348,0.19043986778540556,0.5368421052631579,0.35474093018850056
audiology,0.65,0.9272804054054054,0.7660818713450293,0.9666666666666667,0.20058479532163742,0.5842105263157895,0.3433433433433433
audiology,0.7,0.9411764705882354,0.7660818713450293,0.9803921568627451,0.2143102855177158,0.631578947368421,0.33932461873638337
audiology,0.75,0.9679878975855987,0.7660818713450293,0.9767441860465116,0.21066231470148233,0.6736842105263158,0.3127018733850129
audiology,0.8,0.9784092584402183,0.7660818713450293,0.9714285714285714,0.20534670008354217,0.7157894736842105,0.2868814192343604
audiology,0.85,0.98709731706239,0.7660818713450293,0.9615384615384616,0.1954565901934323,0.7631578947368421,0.25611553197760095
audiology,0.9,0.9922077922077921,0.7660818713450293,0.9444444444444444,0.17836257309941517,0.8052631578947368,0.22149600580973128
audiology,0.95,0.9958365553461248,0.7660818713450293,0.8888888888888888,0.12280701754385959,0.8526315789473684,0.14403292181069952
