Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
iris,0.05,0.7592018078302041,0.9555555555555556,0.96875,0.013194444444444398,0.04666666666666667,0.28273809523809423
iris,0.1,0.8757490193432735,0.9555555555555556,0.9834710743801653,0.027915518824609742,0.09333333333333334,0.29909484454939006
iris,0.15,0.9010622498129587,0.9555555555555556,0.9824561403508771,0.026900584795321536,0.14,0.19214703425229668
iris,0.2,0.9386269609207359,0.9555555555555556,0.9814814814814815,0.025925925925925908,0.18,0.1440329218106995
iris,0.25,0.963360689110944,0.9555555555555556,0.9900990099009901,0.03454345434543449,0.22666666666666666,0.15239759270044628
iris,0.3,0.9751884689986806,0.9555555555555556,0.9893617021276596,0.03380614657210401,0.2733333333333333,0.12368102404428298
iris,0.35,0.9803336868430044,0.9555555555555556,0.9886363636363636,0.033080808080808044,0.31333333333333335,0.10557704706640865
iris,0.4,0.982625419975555,0.9555555555555556,0.9876543209876543,0.032098765432098664,0.36,0.08916323731138517
iris,0.45,0.9848609209320351,0.9555555555555556,1.0,0.0444444444444444,0.4066666666666667,0.10928961748633868
iris,0.5,0.987288302763567,0.9555555555555556,1.0,0.0444444444444444,0.44666666666666666,0.09950248756218895
iris,0.55,0.98951694375681,0.9555555555555556,1.0,0.0444444444444444,0.49333333333333335,0.09009009009008999
iris,0.6,0.9906656965881205,0.9555555555555556,1.0,0.0444444444444444,0.54,0.0823045267489711
iris,0.65,0.9931590069265064,0.9555555555555556,1.0,0.0444444444444444,0.5866666666666667,0.07575757575757568
iris,0.7,0.9999999999999998,0.9555555555555556,1.0,0.0444444444444444,0.62,0.07168458781362
iris,0.75,0.9999999999999999,0.9555555555555556,1.0,0.0444444444444444,0.6333333333333333,0.07017543859649115
iris,0.8,1.0,0.9555555555555556,1.0,0.0444444444444444,0.68,0.06535947712418293
iris,0.85,1.0,0.9555555555555556,1.0,0.0444444444444444,0.68,0.06535947712418293
iris,0.9,1.0,0.9555555555555556,1.0,0.0444444444444444,0.68,0.06535947712418293
iris,0.95,1.0,0.9555555555555556,1.0,0.0444444444444444,0.68,0.06535947712418293
