Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
wine,0.05,0.9236757859813506,0.98125,0.9802631578947368,-0.0009868421052631193,0.0449438202247191,-0.021957236842104405
wine,0.1,0.9413869853626445,0.98125,0.9791666666666666,-0.002083333333333326,0.0898876404494382,-0.02317708333333325
wine,0.15,0.954318910886515,0.98125,0.9779411764705882,-0.003308823529411753,0.1348314606741573,-0.0245404411764705
wine,0.2,0.961076143264996,0.98125,0.984375,0.0031250000000000444,0.1797752808988764,0.017382812500000247
wine,0.25,0.9655193942481773,0.98125,0.9833333333333333,0.002083333333333326,0.2247191011235955,0.009270833333333301
wine,0.3,0.9708655780069582,0.98125,0.9910714285714286,0.009821428571428648,0.2696629213483146,0.03642113095238123
wine,0.35,0.9745806934036298,0.98125,0.9903846153846154,0.009134615384615463,0.3146067415730337,0.029035027472527723
wine,0.4,0.9772149499015303,0.98125,0.9895833333333334,0.008333333333333415,0.3595505617977528,0.02317708333333356
wine,0.45,0.9790507276635081,0.98125,0.9886363636363636,0.007386363636363691,0.4044943820224719,0.01826073232323246
wine,0.5,0.9828180032990852,0.98125,0.9875,0.006250000000000089,0.449438202247191,0.013906250000000198
wine,0.55,0.9858928571428572,0.98125,0.9861111111111112,0.004861111111111205,0.4943820224719101,0.00983270202020221
wine,0.6,0.9920718105423989,0.98125,0.984375,0.0031250000000000444,0.5393258426966292,0.005794270833333416
wine,0.65,0.9978415258013056,0.98125,0.9821428571428571,0.0008928571428571397,0.5842696629213483,0.0015281593406593352
wine,0.7,0.9995394736842105,0.98125,1.0,0.018750000000000044,0.6292134831460674,0.029799107142857214
wine,0.75,1.0,0.98125,1.0,0.018750000000000044,0.6629213483146067,0.028283898305084813
wine,0.8,1.0,0.98125,1.0,0.018750000000000044,0.6629213483146067,0.028283898305084813
wine,0.85,1.0,0.98125,1.0,0.018750000000000044,0.6629213483146067,0.028283898305084813
wine,0.9,1.0,0.98125,1.0,0.018750000000000044,0.6629213483146067,0.028283898305084813
wine,0.95,1.0,0.98125,1.0,0.018750000000000044,0.6629213483146067,0.028283898305084813
