Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
titanic,0.05,0.39803325955618823,0.803125,0.8322368421052632,0.029111842105263186,0.0449438202247191,0.6477384868421059
titanic,0.1,0.49543362276335695,0.803125,0.8541666666666666,0.05104166666666665,0.0898876404494382,0.5678385416666665
titanic,0.15,0.5625227829341202,0.803125,0.8676470588235294,0.06452205882352946,0.1348314606741573,0.47853860294117684
titanic,0.2,0.6284395141895142,0.803125,0.88671875,0.08359375000000002,0.1797752808988764,0.46499023437500014
titanic,0.25,0.6985603484248996,0.803125,0.9,0.09687500000000004,0.2247191011235955,0.4310937500000002
titanic,0.3,0.7412324966515286,0.803125,0.9084821428571429,0.10535714285714293,0.2696629213483146,0.390699404761905
titanic,0.35,0.7828631932279041,0.803125,0.9086538461538461,0.10552884615384617,0.3146067415730337,0.3354309752747253
titanic,0.4,0.825460234684842,0.803125,0.9192708333333334,0.11614583333333339,0.3595505617977528,0.3230305989583335
titanic,0.45,0.8529213191023537,0.803125,0.9346590909090909,0.13153409090909096,0.4044943820224719,0.3251815025252527
titanic,0.5,0.8783862579942971,0.803125,0.9375,0.13437500000000002,0.449438202247191,0.2989843750000001
titanic,0.55,0.8982334800485647,0.803125,0.9375,0.13437500000000002,0.4943820224719101,0.2718039772727273
titanic,0.6,0.916282624145037,0.803125,0.9453125,0.14218750000000002,0.5393258426966292,0.2636393229166667
titanic,0.65,0.9313452092971293,0.803125,0.9553571428571429,0.15223214285714293,0.5842696629213483,0.2605511675824177
titanic,0.7,0.9435732323232322,0.803125,0.9583333333333334,0.1552083333333334,0.6292134831460674,0.246670386904762
titanic,0.75,0.9566793028597322,0.803125,0.95,0.14687499999999998,0.6741573033707865,0.2178645833333333
titanic,0.8,0.9673402547936027,0.803125,0.953125,0.15000000000000002,0.7191011235955056,0.20859375000000005
titanic,0.85,0.974166848940533,0.803125,0.9791666666666666,0.17604166666666665,0.7640449438202247,0.23040747549019608
titanic,0.9,0.9855247482227601,0.803125,0.96875,0.16562500000000002,0.8089887640449438,0.2047309027777778
titanic,0.95,0.9919002976190477,0.803125,0.96875,0.16562500000000002,0.8539325842696629,0.1939555921052632
