Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
audiology,0.05,0.03167136030039256,0.7251461988304093,0.5925925925925926,-0.13255360623781676,0.04736842105263158,-2.7983539094650203
audiology,0.1,0.07894736842105263,0.7251461988304093,0.6168831168831169,-0.1082630819472924,0.08947368421052632,-1.209999151175621
audiology,0.15,0.10572423072423073,0.7251461988304093,0.6551724137931034,-0.06997378503730589,0.1368421052631579,-0.5113468906572354
audiology,0.2,0.15193452380952382,0.7251461988304093,0.6934306569343066,-0.031715541896102706,0.17894736842105263,-0.17723391059586807
audiology,0.25,0.21558441558441557,0.7251461988304093,0.7421875,0.017041301169590684,0.22631578947368422,0.07529877260981929
audiology,0.3,0.31101190476190477,0.7251461988304093,0.7916666666666666,0.06652046783625731,0.26842105263157895,0.24782135076252723
audiology,0.35,0.39153225806451625,0.7251461988304093,0.8558558558558559,0.13070965702544657,0.3157894736842105,0.41391391391391413
audiology,0.4,0.4903100775193798,0.7251461988304093,0.883495145631068,0.1583489468006587,0.35789473684210527,0.44244558664889927
audiology,0.45,0.5625790793473721,0.7251461988304093,0.925531914893617,0.20038571606320765,0.4052631578947368,0.49445826041570723
audiology,0.5,0.6451612903225806,0.7251461988304093,0.9418604651162791,0.21671426628586976,0.4473684210526316,0.48442012463900297
audiology,0.55,0.682093253968254,0.7251461988304093,0.935064935064935,0.20991873623452573,0.49473684210526314,0.4243038285591478
audiology,0.6,0.7547619047619047,0.7251461988304093,0.9420289855072463,0.21688278667683702,0.5368421052631579,0.4039973477313631
audiology,0.65,0.8043998087039694,0.7251461988304093,0.9666666666666667,0.24152046783625736,0.5842105263157895,0.4134134134134135
audiology,0.7,0.8571428571428571,0.7251461988304093,0.9807692307692307,0.2556230319388214,0.6263157894736842,0.408137614019967
audiology,0.75,0.8872487872487872,0.7251461988304093,0.9767441860465116,0.25159798721610227,0.6736842105263158,0.3734657622739018
audiology,0.8,0.9399206349206348,0.7251461988304093,0.9714285714285714,0.2462823725981621,0.7157894736842105,0.3440709617180206
audiology,0.85,0.969378214118747,0.7251461988304093,0.9615384615384616,0.23639226270805225,0.7631578947368421,0.30975537872089604
audiology,0.9,0.9835268098425993,0.7251461988304093,1.0,0.2748538011695907,0.8052631578947368,0.34132171387073357
audiology,0.95,0.9946196660482376,0.7251461988304093,1.0,0.2748538011695907,0.8526315789473684,0.32235939643347056
