Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
titanic,0.05,0.32245395395395393,0.78125,0.8009868421052632,0.019736842105263164,0.0449438202247191,0.4391447368421054
titanic,0.1,0.41354484260328417,0.78125,0.828125,0.046875,0.0898876404494382,0.521484375
titanic,0.15,0.4975591405122655,0.78125,0.8621323529411765,0.08088235294117652,0.1348314606741573,0.5998774509803925
titanic,0.2,0.5656907906907908,0.78125,0.875,0.09375,0.1797752808988764,0.521484375
titanic,0.25,0.6431261754189562,0.78125,0.8916666666666667,0.11041666666666672,0.2247191011235955,0.4913541666666669
titanic,0.3,0.6968973407544836,0.78125,0.9107142857142857,0.1294642857142857,0.2696629213483146,0.48009672619047616
titanic,0.35,0.7561413183019766,0.78125,0.9302884615384616,0.14903846153846156,0.3146067415730337,0.4737293956043957
titanic,0.4,0.8014099814099814,0.78125,0.9401041666666666,0.15885416666666663,0.3595505617977528,0.4418131510416666
titanic,0.45,0.8379176170564668,0.78125,0.9375,0.15625,0.4044943820224719,0.3862847222222222
titanic,0.5,0.867046907258177,0.78125,0.934375,0.15312499999999996,0.449438202247191,0.3407031249999999
titanic,0.55,0.8991235407115429,0.78125,0.9375,0.15625,0.4943820224719101,0.31605113636363635
titanic,0.6,0.9136884687351378,0.78125,0.94140625,0.16015625,0.5393258426966292,0.2969563802083333
titanic,0.65,0.9284411969754095,0.78125,0.9419642857142857,0.1607142857142857,0.5842696629213483,0.2750686813186813
titanic,0.7,0.9456059293015815,0.78125,0.9427083333333334,0.16145833333333337,0.6292134831460674,0.25660342261904767
titanic,0.75,0.9578555389280541,0.78125,0.9375,0.15625,0.6741573033707865,0.23177083333333334
titanic,0.8,0.9686618553027222,0.78125,0.9375,0.15625,0.7191011235955056,0.21728515625
titanic,0.85,0.9774381127101863,0.78125,0.9479166666666666,0.16666666666666663,0.7640449438202247,0.21813725490196073
titanic,0.9,0.9864037273575716,0.78125,0.984375,0.203125,0.8089887640449438,0.2510850694444445
titanic,0.95,0.9922776275261062,0.78125,0.96875,0.1875,0.8539325842696629,0.21957236842105263
