Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
flare1,0.05,0.4079227984491143,0.8448275862068966,0.88,0.03517241379310343,0.04643962848297214,0.7573793103448272
flare1,0.1,0.6054181016881246,0.8448275862068966,0.896551724137931,0.051724137931034475,0.08978328173374613,0.5760998810939357
flare1,0.15,0.6886818554944515,0.8448275862068966,0.9065040650406504,0.06167647883375382,0.13622291021671826,0.4527614241659656
flare1,0.2,0.7686727897952389,0.8448275862068966,0.9094827586206896,0.06465517241379304,0.17956656346749225,0.3600624256837095
flare1,0.25,0.799050695641544,0.8448275862068966,0.9124423963133641,0.06761481010646753,0.2260061919504644,0.29917237896423304
flare1,0.3,0.8369923276252055,0.8448275862068966,0.9211822660098522,0.07635467980295563,0.2693498452012384,0.28347771926844445
flare1,0.35,0.8687394336656137,0.8448275862068966,0.9148936170212766,0.07006603081438001,0.3157894736842105,0.2218757642455367
flare1,0.4,0.8914779116047773,0.8448275862068966,0.9195402298850575,0.07471264367816088,0.3591331269349845,0.20803606817281006
flare1,0.45,0.9091532733010862,0.8448275862068966,0.9308176100628931,0.08599002385599652,0.4055727554179567,0.21202120385867843
flare1,0.5,0.9319452963164412,0.8448275862068966,0.9517241379310345,0.10689655172413792,0.44891640866873067,0.23812128418549344
flare1,0.55,0.9429562664431084,0.8448275862068966,0.9465648854961832,0.10173729928928665,0.49226006191950467,0.20667388471974582
flare1,0.6,0.951105000593236,0.8448275862068966,0.9396551724137931,0.09482758620689657,0.5386996904024768,0.17603051922314708
flare1,0.65,0.9648885484018168,0.8448275862068966,0.9313725490196079,0.08654496281271129,0.5820433436532507,0.14869161164098801
flare1,0.7,0.977251861974266,0.8448275862068966,0.9425287356321839,0.09770114942528729,0.628482972136223,0.15545552346979208
flare1,0.75,0.989070383430175,0.8448275862068966,0.958904109589041,0.11407652338214447,0.6718266253869969,0.16980053941213208
flare1,0.8,0.9947798542920493,0.8448275862068966,0.9482758620689655,0.10344827586206895,0.718266253869969,0.14402497027348393
flare1,0.85,0.9975363587673038,0.8448275862068966,1.0,0.15517241379310343,0.7616099071207431,0.20374264087468458
flare1,0.9,0.9995625281151596,0.8448275862068966,1.0,0.15517241379310343,0.8080495356037152,0.19203329369797856
flare1,0.95,0.9999999999999999,0.8448275862068966,1.0,0.15517241379310343,0.8235294117647058,0.18842364532019704
